method,method_label,eps,ref_real,ref_imag,est_real,est_imag
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,-0.94868326,-0.9290997,-0.89756024
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,-0.94868326,-1.0305411,-0.93834066
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,0.94868326,0.86060435,0.97309965
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,0.94868326,0.97199136,0.9290092
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,-0.94868326,-0.85483134,-0.89181006
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,0.94868326,0.9207816,0.90654594
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,0.94868326,1.042409,0.8771271
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,0.31622776,0.22353831,0.42604274
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,0.94868326,1.0336668,0.8801678
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,-0.31622776,0.36814988,-0.3016987
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,-0.31622776,0.9982949,-0.2322037
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,-0.94868326,-0.8784967,-0.9930029
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,-0.31622776,-0.96494406,-0.366952
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,0.31622776,0.39587775,0.30330053
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,-0.94868326,-0.99657756,-0.970691
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,-0.94868326,-0.28416878,-1.0079732
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,0.94868326,-0.9124096,0.81518465
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,0.31622776,-1.1502273,0.0920548
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,0.94868326,-0.8785881,0.8630814
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,0.31622776,0.97841406,0.21005791
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,-0.31622776,0.9188578,-0.2502631
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,-0.94868326,0.2595221,-1.0424827
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,0.31622776,0.92964417,0.39974388
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,0.31622776,-0.74194145,0.2916986
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,0.94868326,-0.8914084,0.89545876
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,-0.31622776,0.20079969,-0.37384102
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,-0.94868326,0.36626378,-0.8373717
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,0.94868326,-1.0663372,0.8319226
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,0.31622776,-1.0313894,0.47496778
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,0.31622776,0.3247103,0.29425666
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,-0.94868326,-0.91529584,-0.85120744
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,-0.31622776,0.20618793,-0.5178459
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,0.31622776,0.7939274,0.21450922
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,0.94868326,0.35650066,1.0860198
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,0.31622776,-0.9621241,0.33812222
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,0.31622776,-0.35790667,0.31645223
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,-0.31622776,-0.93372595,-0.22353368
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,0.94868326,0.87020075,1.0363641
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,-0.31622776,0.9538019,-0.3957804
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,-0.94868326,-0.9235685,-0.9232188
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,-0.31622776,-0.24947008,-0.42701516
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,-0.31622776,-0.9735432,-0.1817942
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,0.94868326,0.28971618,0.9358417
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,-0.31622776,-0.38735715,-0.2543362
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,-0.31622776,-0.39371288,-0.3924488
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,0.94868326,1.0163924,0.87597495
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,-0.31622776,0.3657148,-0.3709387
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,-0.31622776,-0.34923187,-0.15959717
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,0.31622776,0.4307647,0.3074788
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,0.31622776,0.7695254,0.20548747
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,-0.31622776,-0.29768792,-0.28214246
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,-0.94868326,0.9717982,-0.8784641
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,0.94868326,0.92848337,0.9675486
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,-0.31622776,0.20073138,-0.455843
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,-0.31622776,0.3758058,-0.38799745
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,0.94868326,-1.0680242,0.782623
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,0.94868326,0.43836045,0.8574965
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,0.31622776,-0.35657564,0.3613731
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,0.94868326,0.91535616,0.87180793
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,-0.94868326,-1.0517687,-0.91455084
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,-0.94868326,1.1227385,-0.9674658
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,0.31622776,-0.88833374,0.33082512
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,-0.94868326,-0.41174972,-0.90350455
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,0.31622776,0.19525468,0.32987767
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,-0.94868326,-0.783376,-1.1073449
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,-0.31622776,-0.8645102,-0.37560827
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,-0.94868326,0.4838514,-0.87431985
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,-0.31622776,-0.3016811,-0.17365326
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,-0.31622776,-0.28590858,-0.24028368
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,0.94868326,-0.81170934,1.0423678
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,-0.31622776,-1.0674748,-0.26591635
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,0.94868326,-0.86679816,0.98892707
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,-0.31622776,-0.92757577,-0.18828829
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,0.31622776,-0.93916875,0.19919664
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,0.94868326,0.8762326,1.0105181
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,-0.31622776,0.42221966,-0.31359223
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,0.94868326,0.2106879,0.8512614
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,0.94868326,0.9380636,0.98772013
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,0.94868326,-0.95987695,0.9454235
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,-0.31622776,-1.069721,-0.48878717
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,-0.94868326,-0.86886305,-0.87590325
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,0.94868326,-0.8366942,0.9060111
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,-0.31622776,-0.30244175,-0.3974469
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,0.94868326,-0.39397135,0.83473873
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,0.31622776,0.9272748,0.060743984
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,0.94868326,-0.22101007,0.9172807
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,0.94868326,-0.28318936,1.0301324
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,-0.31622776,0.32222438,-0.29489002
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,-0.94868326,0.36483642,-0.8885765
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,-0.94868326,-0.26110366,-0.98244125
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,0.31622776,-0.4335911,0.36497512
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,0.94868326,-0.916378,0.9160031
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,0.94868326,0.56172377,0.90681237
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,0.31622776,-0.2030998,0.3665854
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,0.94868326,0.35007426,0.86584294
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,0.31622776,-0.1607422,0.38975012
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,-0.94868326,-1.0679693,-0.91050005
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,0.94868326,-0.29234314,1.0477855
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,0.94868326,0.9166993,0.9577159
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,-0.94868326,-0.9376694,-0.8460614
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,0.31622776,-0.4461689,0.22659387
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,0.94868326,-0.9857033,0.7159039
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,0.94868326,0.98622376,0.7477446
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,-0.31622776,-0.9966186,-0.41149825
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,0.31622776,-0.95883673,0.35378677
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,0.94868326,0.22120441,0.6970158
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,0.31622776,0.29104328,0.43611953
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,0.94868326,-0.9723849,0.8684769
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,0.31622776,0.3864625,0.27943236
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,0.94868326,-0.25659,1.0884682
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,-0.94868326,-0.19810084,-0.99066854
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,0.94868326,0.86168176,0.9144941
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,0.31622776,-0.8408941,0.24310622
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,-0.94868326,0.88949233,-0.92960465
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,0.31622776,0.9578744,0.15161444
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,-0.31622776,-0.8995644,-0.2164258
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,-0.94868326,-0.37590432,-0.9971893
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,-0.94868326,-0.96049035,-0.95809174
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,-0.94868326,0.203371,-0.8949821
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,0.94868326,-0.9675326,0.9677893
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,0.31622776,-0.35003445,0.20816554
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,-0.31622776,0.3807961,-0.3388137
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,-0.94868326,-0.4744553,-0.9727646
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,-0.94868326,0.19820261,-1.012688
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,0.94868326,-0.28286004,0.9749878
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,0.31622776,0.24234201,0.41047147
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,0.94868326,-0.9614029,1.0912478
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,-0.31622776,0.76089233,-0.4837116
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,-0.94868326,-0.32001704,-0.9065904
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,0.31622776,0.18666166,0.27408543
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,-0.94868326,-0.17722042,-0.88271797
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,0.94868326,-0.7838136,0.9263093
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,0.94868326,-0.29026565,0.77486444
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,0.31622776,-0.87600416,0.52504426
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,0.31622776,0.9927893,0.29108423
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,-0.31622776,1.0820622,-0.123898685
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,0.31622776,0.93001056,0.4211963
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,0.31622776,-0.29962394,0.32075566
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,0.94868326,0.20675512,0.9025003
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,0.94868326,-0.8065105,0.97639316
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,0.94868326,0.90212154,0.9636451
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,-0.31622776,-0.3312379,-0.34580708
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,0.94868326,-0.32307318,0.83530414
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,0.31622776,0.3147212,0.5791283
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,0.31622776,0.98985946,0.37044725
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,0.31622776,-1.0368367,0.19858138
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,0.94868326,-0.97111565,0.89546514
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,0.31622776,-0.7452281,0.36555207
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,0.94868326,0.33285478,1.081975
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,0.94868326,0.2709027,0.9311203
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,0.94868326,-0.33763438,1.0516918
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,0.31622776,-0.8369135,0.26606834
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,0.94868326,0.4616352,1.0458035
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,-0.94868326,0.99011624,-0.89182186
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,0.94868326,0.29842594,0.84837586
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,-0.94868326,0.8968062,-1.0353416
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,-0.31622776,-0.8046941,-0.28321928
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,-0.31622776,0.23085435,-0.34408242
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,0.94868326,0.32029712,0.96042436
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,-0.31622776,0.9625244,-0.2867504
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,-0.94868326,0.8824017,-0.8275182
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,0.31622776,0.9332836,0.30351433
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,-0.94868326,-0.2668079,-1.1146759
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,-0.31622776,-0.29141948,-0.45067215
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,0.94868326,0.842755,0.9690145
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,0.94868326,0.9729706,1.020691
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,0.94868326,-0.94924986,1.1128457
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,0.94868326,0.92246157,1.096963
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,-0.31622776,-0.90719616,-0.28007355
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,-0.94868326,0.9910306,-0.83285725
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,-0.31622776,-0.37662378,-0.3385838
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,-0.31622776,0.2765149,-0.2640438
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,-0.94868326,0.9949068,-0.9390032
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,-0.94868326,-0.8843887,-1.0448447
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,0.31622776,-1.0553577,0.26389465
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,0.31622776,-0.2917358,0.18398023
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,-0.31622776,-0.34490556,-0.22498024
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,0.94868326,-0.22180398,1.0773319
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,-0.31622776,-0.17623211,-0.33361116
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,0.94868326,-0.92214495,1.0387619
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,-0.31622776,0.9637046,-0.37739664
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,-0.94868326,0.22085811,-0.90131235
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,0.31622776,-0.9762367,0.4019805
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,0.31622776,0.9797035,0.3513229
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,0.31622776,0.22752804,0.1785769
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,-0.31622776,-0.78263885,-0.3704763
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,-0.94868326,-0.2903396,-1.1363784
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,-0.94868326,-0.35923126,-0.9504564
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,-0.94868326,1.0910888,-0.95409846
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,-0.94868326,-0.33911386,-0.91034055
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,0.94868326,0.8525493,1.1107342
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,0.31622776,0.23694697,0.40265968
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,-0.94868326,-1.0409827,-1.0292028
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,-0.31622776,0.94109344,-0.23393278
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,-0.31622776,-0.810699,-0.28991848
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,0.94868326,0.37269273,0.93156457
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,-0.94868326,-0.72613454,-0.91321987
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,0.94868326,-0.4355262,1.118466
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,-0.31622776,1.0241957,-0.46690893
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,0.31622776,0.88913727,0.2114999
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,-0.31622776,-1.074325,-0.11856916
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,0.94868326,0.94242585,0.9760129
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,-0.94868326,0.8824081,-0.92839164
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,-0.94868326,-0.38006067,-0.9249097
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,0.94868326,0.96115375,0.7421144
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,0.94868326,-0.8609894,0.9038328
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,0.94868326,0.4454117,0.9639168
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,0.94868326,-0.9084951,0.8527708
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,0.94868326,0.28461975,0.8972648
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,0.94868326,-0.95701116,1.1685832
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,-0.94868326,1.0450587,-0.9937456
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,0.31622776,0.29763594,0.31746688
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,-0.31622776,0.307139,-0.30334005
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,-0.31622776,-0.86221194,-0.3601621
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,0.31622776,0.25434348,0.264277
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,-0.31622776,1.0186033,-0.26673776
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,0.94868326,0.8802031,1.0440856
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,-0.94868326,-0.90585,-1.0079553
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,0.94868326,-0.31098336,0.9166257
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,0.31622776,-0.9635607,0.4697587
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,0.94868326,-0.9597739,0.7876321
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,0.94868326,-1.0309744,0.954108
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,-0.31622776,-0.8676647,-0.09921899
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,0.94868326,-0.901776,1.0052451
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,0.31622776,-0.36940053,0.26480946
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,-0.94868326,-0.22532135,-0.97644204
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,-0.31622776,-0.48346508,-0.30647632
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,0.31622776,-0.74034256,0.3686224
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,-0.31622776,0.9100717,-0.33082822
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,0.31622776,-1.0476984,0.31175843
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,0.31622776,1.0124475,0.40877715
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,0.94868326,0.21082084,1.0240498
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,0.31622776,-0.22073126,0.37139827
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,0.31622776,0.8569262,0.2633232
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,0.31622776,-0.41167805,0.2612266
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,0.94868326,0.91953695,0.89924973
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,-0.31622776,-0.9655807,-0.21227652
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,-0.94868326,-0.36076885,-1.0037733
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,-0.31622776,-0.99341875,-0.20461889
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,-0.94868326,0.91661984,-0.82733667
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,0.94868326,-0.9094438,1.0622725
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,0.94868326,-0.97729295,0.739494
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,0.31622776,-0.9681437,0.286428
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,0.31622776,0.33228558,0.42480728
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,-0.94868326,-0.84126455,-1.1555868
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,0.94868326,0.23360138,0.87273943
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,-0.94868326,1.0467994,-0.95289534
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,-0.31622776,0.90288,-0.20199686
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,-0.94868326,0.9209072,-0.9317253
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,0.94868326,-1.0323337,0.90104014
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,0.31622776,-0.14477566,0.2804612
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,-0.94868326,0.9560466,-0.8710003
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,-0.31622776,-0.39350107,-0.36102176
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.94868326,0.31622776,-0.907283,0.38120863
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,-0.31622776,0.32535514,-0.31396347
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,-0.31622776,0.97711533,-0.5284203
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,-0.31622776,1.1028708,-0.29020852
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,-0.31622776,-0.3763225,-0.23827255
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.31622776,0.94868326,0.216555,0.9651826
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,0.94868326,-0.3127885,0.81930804
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,-0.94868326,-0.49962988,-0.9095456
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,0.31622776,-0.3216156,0.40634775
LearnedNonlinear,Learned + Nonlinear RX,0.0,0.94868326,0.31622776,1.0502819,0.22475299
LearnedNonlinear,Learned + Nonlinear RX,0.0,-0.31622776,0.31622776,-0.39514127,0.20495288
