method,method_label,eps,ref_real,ref_imag,est_real,est_imag
Learned,Learned Basis,0.0,0.31622776,-0.94868326,0.30796558,-0.92043537
Learned,Learned Basis,0.0,0.94868326,0.31622776,1.0306741,0.29395798
Learned,Learned Basis,0.0,-0.94868326,-0.94868326,-1.0431648,-0.95092314
Learned,Learned Basis,0.0,0.31622776,-0.94868326,0.23604251,-0.84206235
Learned,Learned Basis,0.0,0.31622776,0.31622776,0.44926116,0.26581138
Learned,Learned Basis,0.0,-0.94868326,0.31622776,-0.8011611,0.18256031
Learned,Learned Basis,0.0,0.94868326,-0.94868326,1.0926888,-0.80347836
Learned,Learned Basis,0.0,0.94868326,-0.31622776,0.92482203,-0.15971741
Learned,Learned Basis,0.0,-0.31622776,-0.94868326,-0.2652718,-0.8835513
Learned,Learned Basis,0.0,0.31622776,0.31622776,0.23562229,0.2820688
Learned,Learned Basis,0.0,0.94868326,-0.31622776,0.76953757,-0.24632433
Learned,Learned Basis,0.0,0.31622776,-0.94868326,0.41613185,-0.86846983
Learned,Learned Basis,0.0,0.31622776,-0.31622776,0.3324688,-0.3370828
Learned,Learned Basis,0.0,-0.94868326,-0.94868326,-1.0059382,-0.96831065
Learned,Learned Basis,0.0,-0.31622776,0.31622776,-0.48896807,0.31171474
Learned,Learned Basis,0.0,0.94868326,0.31622776,1.0103258,0.40854353
Learned,Learned Basis,0.0,-0.31622776,0.94868326,-0.2845526,1.0235957
Learned,Learned Basis,0.0,0.31622776,0.94868326,0.24605584,0.8878599
Learned,Learned Basis,0.0,0.31622776,-0.94868326,0.32853836,-0.9757946
Learned,Learned Basis,0.0,0.31622776,-0.94868326,0.31400537,-0.89354086
Learned,Learned Basis,0.0,0.94868326,0.94868326,0.9061564,0.9011263
Learned,Learned Basis,0.0,0.31622776,-0.94868326,0.1780443,-0.93890744
Learned,Learned Basis,0.0,-0.31622776,0.94868326,-0.3124572,0.9405959
Learned,Learned Basis,0.0,0.31622776,0.31622776,0.40859997,0.26631746
Learned,Learned Basis,0.0,0.94868326,0.31622776,0.8145011,0.35740668
Learned,Learned Basis,0.0,-0.31622776,0.94868326,-0.2884155,1.0119045
Learned,Learned Basis,0.0,0.31622776,-0.94868326,0.32517773,-0.8631363
Learned,Learned Basis,0.0,-0.94868326,0.31622776,-0.93150824,0.39015165
Learned,Learned Basis,0.0,-0.31622776,0.94868326,-0.28406078,1.0073187
Learned,Learned Basis,0.0,-0.94868326,0.31622776,-0.89466524,0.3474881
Learned,Learned Basis,0.0,-0.94868326,-0.94868326,-1.0728638,-0.9116868
Learned,Learned Basis,0.0,-0.31622776,-0.31622776,-0.37065363,-0.34535438
Learned,Learned Basis,0.0,-0.31622776,-0.31622776,-0.33224624,-0.20035753
Learned,Learned Basis,0.0,0.94868326,-0.31622776,1.0029993,-0.26252037
Learned,Learned Basis,0.0,-0.31622776,-0.31622776,-0.38345623,-0.49371365
Learned,Learned Basis,0.0,-0.31622776,-0.94868326,-0.22439837,-0.88023925
Learned,Learned Basis,0.0,-0.94868326,0.31622776,-0.81849223,0.18796735
Learned,Learned Basis,0.0,-0.31622776,-0.31622776,-0.3606801,-0.119480275
Learned,Learned Basis,0.0,-0.31622776,-0.94868326,-0.14501847,-1.0364339
Learned,Learned Basis,0.0,-0.94868326,-0.31622776,-0.9699168,-0.36122975
Learned,Learned Basis,0.0,-0.94868326,0.94868326,-0.95416677,0.83364683
Learned,Learned Basis,0.0,0.94868326,-0.94868326,1.0417063,-1.1072335
Learned,Learned Basis,0.0,0.94868326,-0.31622776,0.9359646,-0.44863486
Learned,Learned Basis,0.0,0.94868326,0.94868326,1.007419,0.9895218
Learned,Learned Basis,0.0,0.31622776,0.94868326,0.4309821,0.9219199
Learned,Learned Basis,0.0,-0.31622776,-0.31622776,-0.329367,-0.2446494
Learned,Learned Basis,0.0,-0.94868326,-0.31622776,-0.896307,-0.33727804
Learned,Learned Basis,0.0,-0.31622776,-0.94868326,-0.3097562,-0.7731091
Learned,Learned Basis,0.0,0.31622776,0.94868326,0.35589325,0.9480743
Learned,Learned Basis,0.0,-0.31622776,0.31622776,-0.43933564,0.068606675
Learned,Learned Basis,0.0,-0.31622776,0.31622776,-0.3312782,0.20245044
Learned,Learned Basis,0.0,-0.94868326,0.94868326,-1.0709953,0.9302943
Learned,Learned Basis,0.0,-0.31622776,-0.94868326,-0.29364935,-1.0349851
Learned,Learned Basis,0.0,0.94868326,0.31622776,0.90182847,0.27238643
Learned,Learned Basis,0.0,-0.31622776,0.31622776,-0.36028743,0.34722874
Learned,Learned Basis,0.0,-0.94868326,-0.94868326,-0.7735989,-0.99017364
Learned,Learned Basis,0.0,0.94868326,-0.94868326,0.8837059,-0.9449961
Learned,Learned Basis,0.0,0.31622776,-0.31622776,0.33421865,-0.24186064
Learned,Learned Basis,0.0,0.94868326,0.94868326,0.6979326,0.88813996
Learned,Learned Basis,0.0,-0.94868326,0.94868326,-0.8895627,0.92981815
Learned,Learned Basis,0.0,-0.31622776,0.94868326,-0.32434964,1.0199721
Learned,Learned Basis,0.0,-0.94868326,-0.94868326,-0.95438725,-0.99242216
Learned,Learned Basis,0.0,-0.31622776,-0.31622776,-0.35467717,-0.44368735
Learned,Learned Basis,0.0,0.31622776,0.94868326,0.43395546,0.8633244
Learned,Learned Basis,0.0,-0.94868326,0.94868326,-1.0064267,0.8708939
Learned,Learned Basis,0.0,-0.31622776,0.94868326,-0.34907418,0.9782883
Learned,Learned Basis,0.0,-0.31622776,-0.31622776,-0.15851054,-0.26724485
Learned,Learned Basis,0.0,-0.31622776,-0.31622776,-0.36618462,-0.34875125
Learned,Learned Basis,0.0,0.31622776,-0.94868326,0.17279372,-1.1715373
Learned,Learned Basis,0.0,0.94868326,-0.94868326,0.87118214,-0.93291634
Learned,Learned Basis,0.0,0.31622776,0.31622776,0.3242282,0.29505342
Learned,Learned Basis,0.0,-0.94868326,-0.94868326,-0.8904295,-0.9083271
Learned,Learned Basis,0.0,0.31622776,0.31622776,0.23602885,0.2109762
Learned,Learned Basis,0.0,-0.94868326,0.94868326,-0.9788731,1.0758021
Learned,Learned Basis,0.0,-0.31622776,-0.94868326,-0.36632642,-0.8548007
Learned,Learned Basis,0.0,0.31622776,0.31622776,0.33232152,0.23043412
Learned,Learned Basis,0.0,0.31622776,-0.31622776,0.07784774,-0.3309768
Learned,Learned Basis,0.0,-0.31622776,0.94868326,-0.41908026,0.8995404
Learned,Learned Basis,0.0,0.31622776,0.31622776,0.36072397,0.24108903
Learned,Learned Basis,0.0,-0.31622776,0.94868326,-0.292173,0.9146428
Learned,Learned Basis,0.0,0.94868326,-0.94868326,0.9127956,-0.9245699
Learned,Learned Basis,0.0,0.94868326,0.94868326,0.8501758,0.8770604
Learned,Learned Basis,0.0,-0.94868326,0.94868326,-1.03973,0.97660196
Learned,Learned Basis,0.0,-0.94868326,0.31622776,-0.9344654,0.34766406
Learned,Learned Basis,0.0,0.31622776,-0.31622776,0.13578084,-0.33186233
Learned,Learned Basis,0.0,0.94868326,0.94868326,0.98747367,1.0125108
Learned,Learned Basis,0.0,0.31622776,0.31622776,0.23785512,0.4357636
Learned,Learned Basis,0.0,-0.94868326,-0.94868326,-0.64421654,-0.8894389
Learned,Learned Basis,0.0,0.31622776,-0.94868326,0.4274001,-1.103876
Learned,Learned Basis,0.0,0.94868326,-0.94868326,0.97864264,-1.0343794
Learned,Learned Basis,0.0,0.31622776,-0.94868326,0.20045023,-0.9149942
Learned,Learned Basis,0.0,0.94868326,-0.31622776,0.87682956,-0.4444683
Learned,Learned Basis,0.0,-0.31622776,-0.94868326,-0.3808134,-1.0550208
Learned,Learned Basis,0.0,0.94868326,-0.94868326,1.0176151,-1.0104609
Learned,Learned Basis,0.0,0.31622776,0.31622776,0.36178574,0.42914298
Learned,Learned Basis,0.0,-0.31622776,0.31622776,-0.21776453,0.24538805
Learned,Learned Basis,0.0,-0.94868326,-0.94868326,-0.96577984,-0.87243485
Learned,Learned Basis,0.0,-0.94868326,-0.94868326,-0.99943304,-1.0070717
Learned,Learned Basis,0.0,0.31622776,-0.31622776,0.2340017,-0.28678542
Learned,Learned Basis,0.0,-0.94868326,0.31622776,-0.93158317,0.28221282
Learned,Learned Basis,0.0,-0.31622776,0.31622776,-0.42902586,0.20783898
Learned,Learned Basis,0.0,-0.94868326,0.31622776,-0.88660276,0.4746369
Learned,Learned Basis,0.0,-0.94868326,-0.31622776,-0.9430688,-0.367421
Learned,Learned Basis,0.0,-0.94868326,-0.31622776,-0.8454332,-0.07557196
Learned,Learned Basis,0.0,0.94868326,0.31622776,0.9024025,0.34742793
Learned,Learned Basis,0.0,-0.94868326,-0.94868326,-0.76982546,-1.0673773
Learned,Learned Basis,0.0,-0.31622776,-0.94868326,-0.32450843,-0.9333864
Learned,Learned Basis,0.0,-0.31622776,0.31622776,-0.34641322,0.37837243
Learned,Learned Basis,0.0,0.94868326,0.31622776,0.99449605,0.40559733
Learned,Learned Basis,0.0,0.31622776,-0.31622776,0.43871784,-0.33113012
Learned,Learned Basis,0.0,-0.31622776,0.31622776,-0.3165326,0.249813
Learned,Learned Basis,0.0,-0.94868326,0.94868326,-0.9995658,0.8109407
Learned,Learned Basis,0.0,-0.31622776,-0.31622776,-0.3302,-0.20455724
Learned,Learned Basis,0.0,0.94868326,-0.31622776,0.8055097,-0.3776476
Learned,Learned Basis,0.0,-0.31622776,-0.31622776,-0.44974148,-0.4745531
Learned,Learned Basis,0.0,-0.94868326,-0.31622776,-0.9680514,-0.051803637
Learned,Learned Basis,0.0,-0.31622776,0.94868326,-0.07252468,1.161525
Learned,Learned Basis,0.0,0.94868326,-0.94868326,1.065295,-0.9975535
Learned,Learned Basis,0.0,0.94868326,-0.31622776,0.889413,-0.41863853
Learned,Learned Basis,0.0,0.31622776,-0.31622776,0.33781335,-0.29343104
Learned,Learned Basis,0.0,-0.31622776,-0.94868326,-0.28165284,-0.8402791
Learned,Learned Basis,0.0,-0.31622776,0.31622776,-0.27349707,0.21206482
Learned,Learned Basis,0.0,0.31622776,0.31622776,0.28940696,0.42029393
Learned,Learned Basis,0.0,0.31622776,0.94868326,0.21598981,1.0684998
Learned,Learned Basis,0.0,-0.94868326,-0.31622776,-1.0043209,-0.38999593
Learned,Learned Basis,0.0,-0.94868326,0.31622776,-0.9560893,0.4020241
Learned,Learned Basis,0.0,-0.94868326,-0.94868326,-1.1006716,-0.96973544
Learned,Learned Basis,0.0,0.31622776,0.94868326,0.28580332,0.92234695
Learned,Learned Basis,0.0,-0.94868326,0.94868326,-0.9598496,0.9354788
Learned,Learned Basis,0.0,0.31622776,-0.94868326,0.37048557,-1.0447786
Learned,Learned Basis,0.0,0.94868326,0.31622776,0.92115664,0.14619556
Learned,Learned Basis,0.0,-0.94868326,0.94868326,-0.95567036,0.93384874
Learned,Learned Basis,0.0,0.31622776,-0.31622776,0.47122744,-0.34636447
Learned,Learned Basis,0.0,-0.94868326,-0.94868326,-0.6631355,-0.9543834
Learned,Learned Basis,0.0,0.94868326,-0.31622776,0.9474377,-0.21956098
Learned,Learned Basis,0.0,-0.94868326,0.31622776,-1.0011425,0.3656595
Learned,Learned Basis,0.0,-0.94868326,-0.94868326,-1.0359278,-1.0656941
Learned,Learned Basis,0.0,0.31622776,0.31622776,0.38979387,0.26061207
Learned,Learned Basis,0.0,-0.94868326,0.94868326,-0.95978653,0.97745717
Learned,Learned Basis,0.0,0.94868326,-0.31622776,1.0061688,-0.43305194
Learned,Learned Basis,0.0,-0.31622776,-0.94868326,-0.27081984,-0.864659
Learned,Learned Basis,0.0,-0.31622776,-0.94868326,-0.35524634,-0.8371681
Learned,Learned Basis,0.0,-0.94868326,-0.94868326,-0.924323,-0.7577958
Learned,Learned Basis,0.0,0.94868326,-0.94868326,0.7777913,-0.98483664
Learned,Learned Basis,0.0,0.94868326,-0.94868326,0.85995406,-1.002771
Learned,Learned Basis,0.0,0.31622776,-0.31622776,0.2969126,-0.23196672
Learned,Learned Basis,0.0,-0.94868326,-0.31622776,-0.80741686,-0.290899
Learned,Learned Basis,0.0,0.31622776,-0.31622776,0.158068,-0.2351016
Learned,Learned Basis,0.0,0.31622776,-0.31622776,0.46341258,-0.19973786
Learned,Learned Basis,0.0,0.94868326,0.31622776,0.98765445,0.4094342
Learned,Learned Basis,0.0,-0.94868326,0.31622776,-0.92458725,0.23588587
Learned,Learned Basis,0.0,-0.94868326,0.31622776,-1.041868,0.15340884
Learned,Learned Basis,0.0,0.31622776,-0.94868326,0.2309984,-0.9182233
Learned,Learned Basis,0.0,-0.94868326,-0.31622776,-0.7521612,-0.31528434
Learned,Learned Basis,0.0,-0.31622776,0.94868326,-0.3169012,0.9643894
Learned,Learned Basis,0.0,-0.94868326,0.94868326,-0.8631734,0.8015712
Learned,Learned Basis,0.0,0.94868326,-0.31622776,0.9806912,-0.29353845
Learned,Learned Basis,0.0,0.94868326,-0.31622776,1.09273,-0.32578897
Learned,Learned Basis,0.0,-0.31622776,-0.94868326,-0.27170423,-1.062898
Learned,Learned Basis,0.0,-0.94868326,-0.94868326,-0.9690138,-1.0719405
Learned,Learned Basis,0.0,-0.94868326,0.94868326,-0.8720956,0.8654082
Learned,Learned Basis,0.0,-0.31622776,-0.94868326,-0.36623827,-1.0880926
Learned,Learned Basis,0.0,0.94868326,-0.94868326,0.88265294,-0.9296467
Learned,Learned Basis,0.0,0.31622776,0.31622776,0.33696145,0.11703275
Learned,Learned Basis,0.0,0.94868326,-0.94868326,0.9418899,-1.0418289
Learned,Learned Basis,0.0,0.31622776,0.31622776,0.32981414,0.3215876
Learned,Learned Basis,0.0,-0.94868326,0.31622776,-0.84653825,0.29001403
Learned,Learned Basis,0.0,0.94868326,-0.94868326,0.8209978,-1.0586299
Learned,Learned Basis,0.0,0.94868326,0.94868326,0.88161653,0.96312225
Learned,Learned Basis,0.0,-0.31622776,0.94868326,-0.17547378,1.0051534
Learned,Learned Basis,0.0,0.31622776,-0.94868326,0.18152696,-0.7996216
Learned,Learned Basis,0.0,-0.31622776,-0.31622776,-0.3699603,-0.09652868
Learned,Learned Basis,0.0,0.31622776,0.31622776,0.41396672,0.3394715
Learned,Learned Basis,0.0,-0.31622776,-0.94868326,-0.26276076,-0.93579745
Learned,Learned Basis,0.0,0.94868326,0.94868326,0.92396957,0.9494511
Learned,Learned Basis,0.0,-0.94868326,-0.31622776,-0.7951965,-0.25408253
Learned,Learned Basis,0.0,-0.94868326,0.31622776,-1.0299283,0.3701311
Learned,Learned Basis,0.0,-0.31622776,-0.94868326,-0.27098128,-1.04735
Learned,Learned Basis,0.0,-0.94868326,-0.31622776,-0.9104458,-0.40223625
Learned,Learned Basis,0.0,0.94868326,0.31622776,0.7802576,0.3058798
Learned,Learned Basis,0.0,0.31622776,0.94868326,0.3013092,0.755113
Learned,Learned Basis,0.0,-0.94868326,-0.31622776,-0.9384997,-0.21691813
Learned,Learned Basis,0.0,-0.94868326,-0.31622776,-0.9147784,-0.26724902
Learned,Learned Basis,0.0,0.31622776,-0.94868326,0.24183202,-0.85617214
Learned,Learned Basis,0.0,0.31622776,0.31622776,0.314672,0.12932682
Learned,Learned Basis,0.0,0.31622776,0.31622776,0.37297714,0.13688824
Learned,Learned Basis,0.0,-0.94868326,0.31622776,-1.1081729,0.42205805
Learned,Learned Basis,0.0,0.94868326,0.31622776,1.0472686,0.38231754
Learned,Learned Basis,0.0,0.31622776,0.94868326,0.395591,0.8882309
Learned,Learned Basis,0.0,0.31622776,-0.31622776,0.39201495,-0.37908515
Learned,Learned Basis,0.0,-0.31622776,0.31622776,-0.49780846,0.30777252
Learned,Learned Basis,0.0,-0.94868326,0.94868326,-0.9654476,1.0417843
Learned,Learned Basis,0.0,0.94868326,0.31622776,1.0487989,0.2290336
Learned,Learned Basis,0.0,0.94868326,-0.31622776,1.1497376,-0.3649464
Learned,Learned Basis,0.0,-0.31622776,0.31622776,-0.31197554,0.26996124
Learned,Learned Basis,0.0,-0.94868326,0.31622776,-0.9504215,0.36256987
Learned,Learned Basis,0.0,-0.31622776,0.94868326,-0.30469978,0.8451136
Learned,Learned Basis,0.0,-0.31622776,0.94868326,-0.20627369,0.9333187
Learned,Learned Basis,0.0,0.31622776,0.94868326,0.28307405,0.88016456
Learned,Learned Basis,0.0,-0.31622776,-0.94868326,-0.21340787,-1.0316939
Learned,Learned Basis,0.0,0.31622776,-0.31622776,0.28454977,-0.45648804
Learned,Learned Basis,0.0,-0.94868326,0.31622776,-0.8646362,0.26412898
Learned,Learned Basis,0.0,-0.31622776,0.31622776,-0.2131769,0.28886977
Learned,Learned Basis,0.0,-0.94868326,-0.31622776,-0.9495619,-0.22573753
Learned,Learned Basis,0.0,-0.31622776,0.31622776,-0.38387167,0.21106747
Learned,Learned Basis,0.0,-0.94868326,-0.31622776,-0.9935812,-0.2350075
Learned,Learned Basis,0.0,-0.94868326,0.31622776,-0.7470921,0.24548912
Learned,Learned Basis,0.0,-0.31622776,0.31622776,-0.27415994,0.3596949
Learned,Learned Basis,0.0,0.94868326,0.31622776,1.0616804,0.298818
Learned,Learned Basis,0.0,0.94868326,-0.31622776,0.96045965,-0.12000973
Learned,Learned Basis,0.0,-0.94868326,-0.31622776,-0.989274,-0.120464325
Learned,Learned Basis,0.0,0.94868326,-0.31622776,1.0991371,-0.36100858
Learned,Learned Basis,0.0,-0.31622776,0.31622776,-0.33547378,0.2053538
Learned,Learned Basis,0.0,0.31622776,-0.31622776,0.29307413,-0.4040021
Learned,Learned Basis,0.0,0.94868326,0.94868326,0.92295855,0.78940713
Learned,Learned Basis,0.0,-0.31622776,0.94868326,-0.25520295,1.0655298
Learned,Learned Basis,0.0,0.94868326,0.94868326,0.9953694,1.0901117
Learned,Learned Basis,0.0,-0.31622776,0.31622776,-0.29103005,0.24415065
Learned,Learned Basis,0.0,0.94868326,0.31622776,0.78477275,0.1597869
Learned,Learned Basis,0.0,0.94868326,-0.31622776,0.9287251,-0.33780038
Learned,Learned Basis,0.0,-0.94868326,-0.94868326,-1.0071106,-0.8702772
Learned,Learned Basis,0.0,-0.94868326,0.94868326,-0.74825364,1.1018186
Learned,Learned Basis,0.0,0.31622776,-0.31622776,0.41157496,-0.4769184
Learned,Learned Basis,0.0,-0.31622776,-0.94868326,-0.2692055,-0.88935184
Learned,Learned Basis,0.0,0.31622776,0.94868326,0.27059186,0.9945616
Learned,Learned Basis,0.0,-0.94868326,-0.31622776,-0.86453766,-0.4591363
Learned,Learned Basis,0.0,-0.94868326,-0.31622776,-0.97590595,-0.32834437
Learned,Learned Basis,0.0,0.94868326,-0.31622776,0.8449582,-0.4068594
Learned,Learned Basis,0.0,0.94868326,0.31622776,0.9114824,0.11008958
Learned,Learned Basis,0.0,0.31622776,0.94868326,0.15021229,0.9386971
Learned,Learned Basis,0.0,0.94868326,0.94868326,0.8148192,1.0667113
Learned,Learned Basis,0.0,0.31622776,-0.94868326,0.3293543,-0.8762179
Learned,Learned Basis,0.0,0.94868326,-0.31622776,0.9826435,-0.16751024
Learned,Learned Basis,0.0,-0.94868326,-0.94868326,-0.93640864,-0.9256135
Learned,Learned Basis,0.0,0.94868326,-0.94868326,0.91693985,-0.84667945
Learned,Learned Basis,0.0,0.94868326,-0.31622776,0.91282445,-0.41352117
Learned,Learned Basis,0.0,0.94868326,-0.31622776,0.9454227,-0.25419027
Learned,Learned Basis,0.0,0.31622776,0.31622776,0.4077594,0.2952682
Learned,Learned Basis,0.0,0.31622776,0.94868326,0.14821163,1.0724186
Learned,Learned Basis,0.0,0.94868326,-0.31622776,0.97674,-0.2992247
Learned,Learned Basis,0.0,-0.94868326,0.94868326,-0.9893422,1.0864441
Learned,Learned Basis,0.0,0.94868326,0.94868326,0.9136846,0.9418548
Learned,Learned Basis,0.0,-0.31622776,0.31622776,-0.37680244,0.31309646
Learned,Learned Basis,0.0,0.31622776,0.31622776,0.2513286,0.23272821
Learned,Learned Basis,0.0,-0.31622776,0.94868326,-0.257277,0.98667234
Learned,Learned Basis,0.0,-0.31622776,0.94868326,-0.44024596,0.8969391
Learned,Learned Basis,0.0,0.31622776,0.31622776,0.21093379,0.29237142
Learned,Learned Basis,0.0,0.94868326,0.94868326,1.1827582,0.9412839
Learned,Learned Basis,0.0,-0.94868326,0.94868326,-0.8625723,0.8478726
Learned,Learned Basis,0.0,-0.31622776,0.94868326,-0.4892738,0.95173687
Learned,Learned Basis,0.0,0.31622776,0.94868326,0.38641593,0.9961456
Learned,Learned Basis,0.0,-0.94868326,0.94868326,-1.0121703,1.0329847
Learned,Learned Basis,0.0,0.94868326,-0.94868326,1.1208773,-0.8339563
Learned,Learned Basis,0.0,0.31622776,-0.94868326,0.3411232,-0.9382024
Learned,Learned Basis,0.0,0.94868326,0.31622776,0.94109374,0.3176143
Learned,Learned Basis,0.0,-0.94868326,-0.94868326,-0.9114394,-1.0235863
Learned,Learned Basis,0.0,0.31622776,0.94868326,0.23628627,0.74512386
Learned,Learned Basis,0.0,0.94868326,0.31622776,1.0216109,0.3601418
Learned,Learned Basis,0.0,-0.31622776,-0.31622776,-0.14528786,-0.12342359
Learned,Learned Basis,0.0,-0.31622776,-0.94868326,-0.48010424,-1.094154
Learned,Learned Basis,0.0,0.94868326,-0.31622776,0.93937415,-0.15214624
Learned,Learned Basis,0.0,-0.94868326,-0.94868326,-1.0363975,-1.1269739
Learned,Learned Basis,0.0,-0.94868326,-0.31622776,-0.9202605,-0.31742784
Learned,Learned Basis,0.0,0.94868326,0.94868326,0.9110722,0.75382906
Learned,Learned Basis,0.0,0.31622776,-0.94868326,0.35945824,-0.9020358
Learned,Learned Basis,0.0,-0.94868326,-0.94868326,-0.7764031,-0.9706499
Learned,Learned Basis,0.0,0.94868326,0.31622776,0.96968347,0.18723097
Learned,Learned Basis,0.0,0.94868326,0.94868326,0.933422,0.9524301
Learned,Learned Basis,0.0,0.94868326,0.94868326,0.9730013,0.9101946
Learned,Learned Basis,0.0,-0.94868326,0.94868326,-0.9684553,0.9614194
Learned,Learned Basis,0.0,0.94868326,-0.94868326,0.774347,-0.7396452
Learned,Learned Basis,0.0,-0.31622776,0.94868326,-0.4108879,0.83559495
Learned,Learned Basis,0.0,-0.31622776,-0.94868326,-0.28291002,-1.0533196
Learned,Learned Basis,0.0,0.94868326,-0.31622776,0.9038712,-0.42158094
Learned,Learned Basis,0.0,-0.31622776,-0.31622776,-0.25820374,-0.13221805
Learned,Learned Basis,0.0,0.31622776,-0.31622776,0.428927,-0.34885773
Learned,Learned Basis,0.0,0.94868326,-0.94868326,1.0695113,-0.9222228
Learned,Learned Basis,0.0,-0.94868326,0.31622776,-1.0451765,0.26880383
Learned,Learned Basis,0.0,-0.31622776,-0.94868326,-0.28764522,-1.0149881
Learned,Learned Basis,0.0,-0.31622776,0.94868326,-0.3508774,0.879176
Learned,Learned Basis,0.0,0.94868326,-0.31622776,1.0515233,-0.38750082
Learned,Learned Basis,0.0,-0.31622776,-0.94868326,-0.3097388,-1.0509804
Learned,Learned Basis,0.0,-0.31622776,0.94868326,-0.30814576,0.86803603
Learned,Learned Basis,0.0,0.31622776,-0.94868326,0.27407938,-0.9725638
Learned,Learned Basis,0.0,-0.31622776,-0.31622776,-0.14951117,-0.30675414
Learned,Learned Basis,0.0,-0.94868326,0.31622776,-0.99064845,0.183167
Learned,Learned Basis,0.0,-0.31622776,0.94868326,-0.3162393,1.0309954
Learned,Learned Basis,0.0,0.31622776,-0.94868326,0.35356346,-0.8937701
Learned,Learned Basis,0.0,0.94868326,0.94868326,1.0006036,0.9738061
Learned,Learned Basis,0.0,-0.94868326,0.94868326,-1.0152258,0.90579945
Learned,Learned Basis,0.0,0.31622776,0.31622776,0.16659805,0.386567
Learned,Learned Basis,0.0,-0.31622776,-0.94868326,-0.24012476,-0.7745426
Learned,Learned Basis,0.0,-0.94868326,0.31622776,-1.1453377,0.42958564
Learned,Learned Basis,0.0,-0.94868326,-0.94868326,-0.7363558,-0.8552123
Learned,Learned Basis,0.0,-0.31622776,0.31622776,-0.43245837,0.30240875
Learned,Learned Basis,0.0,-0.94868326,0.31622776,-0.9390564,0.27199894
Learned,Learned Basis,0.0,0.31622776,-0.94868326,0.26288724,-0.7672283
Learned,Learned Basis,0.0,-0.31622776,0.94868326,-0.30326095,0.8475362
Learned,Learned Basis,0.0,-0.94868326,-0.31622776,-1.0620134,-0.35543832
Learned,Learned Basis,0.0,0.94868326,-0.94868326,0.8854941,-0.89599323
Learned,Learned Basis,0.0,-0.31622776,-0.31622776,-0.29828277,-0.30767992
Learned,Learned Basis,0.0,-0.94868326,-0.31622776,-0.97595555,-0.30309933
Learned,Learned Basis,0.0,-0.94868326,-0.94868326,-0.7783393,-0.94883835
Learned,Learned Basis,0.0,0.31622776,-0.31622776,0.25425833,-0.22215359
Learned,Learned Basis,0.0,0.94868326,0.94868326,1.0264715,0.8656496
Learned,Learned Basis,0.0,-0.94868326,-0.31622776,-1.1366714,-0.13319896
Learned,Learned Basis,0.0,0.31622776,0.94868326,0.178483,1.0375051
Learned,Learned Basis,0.0,-0.94868326,0.31622776,-1.0859967,0.43856472
Learned,Learned Basis,0.0,-0.31622776,0.94868326,-0.15253393,0.89139277
Learned,Learned Basis,0.0,0.94868326,0.94868326,0.832597,1.0032351
Learned,Learned Basis,0.0,-0.31622776,0.31622776,-0.14100155,0.28162074
Learned,Learned Basis,0.0,0.31622776,-0.94868326,0.33231026,-0.94082594
Learned,Learned Basis,0.0,-0.94868326,0.31622776,-0.94926864,0.2876882
Learned,Learned Basis,0.0,0.31622776,-0.31622776,0.25273424,-0.3822251
Learned,Learned Basis,0.0,-0.94868326,0.94868326,-1.0354768,1.2187049
Learned,Learned Basis,0.0,-0.31622776,0.94868326,-0.49963304,0.8908036
Learned,Learned Basis,0.0,-0.94868326,-0.94868326,-0.9378086,-0.9336267
Learned,Learned Basis,0.0,0.31622776,0.94868326,0.2996884,0.7893969
Learned,Learned Basis,0.0,-0.31622776,-0.94868326,-0.21191412,-1.1014292
Learned,Learned Basis,0.0,0.94868326,-0.31622776,0.8058705,-0.32894632
Learned,Learned Basis,0.0,-0.31622776,0.94868326,-0.46927553,0.9608026
Learned,Learned Basis,0.0,-0.94868326,-0.94868326,-0.7463004,-0.9800931
Learned,Learned Basis,0.0,0.94868326,0.94868326,0.955429,0.90183276
Learned,Learned Basis,0.0,0.94868326,0.94868326,0.9035069,0.8579557
Learned,Learned Basis,0.0,0.94868326,-0.94868326,0.8960218,-0.90590376
Learned,Learned Basis,0.0,0.31622776,0.31622776,0.35194933,0.24749564
Learned,Learned Basis,0.0,-0.94868326,0.31622776,-0.9358383,0.38469422
Learned,Learned Basis,0.0,-0.31622776,-0.31622776,-0.16660446,-0.361117
Learned,Learned Basis,0.0,0.31622776,0.94868326,0.4270958,1.0001656
Learned,Learned Basis,0.0,-0.31622776,0.94868326,-0.40681922,0.98375714
Learned,Learned Basis,0.0,-0.31622776,0.94868326,-0.23973422,0.76804537
Learned,Learned Basis,0.0,-0.94868326,0.31622776,-0.8067742,0.40870112
Learned,Learned Basis,0.0,0.94868326,-0.31622776,1.0080615,-0.39276862
Learned,Learned Basis,0.0,-0.94868326,-0.94868326,-0.857892,-1.0632077
Learned,Learned Basis,0.0,0.94868326,-0.31622776,0.9375972,-0.36867496
Learned,Learned Basis,0.0,0.31622776,0.94868326,0.33952197,0.8257755
Learned,Learned Basis,0.0,0.31622776,0.94868326,0.3450118,0.9713479
Learned,Learned Basis,0.0,0.94868326,-0.31622776,1.0374309,-0.2877019
Learned,Learned Basis,0.0,-0.94868326,-0.94868326,-1.098911,-0.8400377
Learned,Learned Basis,0.0,-0.94868326,-0.31622776,-0.91362387,-0.381675
Learned,Learned Basis,0.0,0.31622776,0.94868326,0.5128444,0.93690526
