method,method_label,eps,ref_real,ref_imag,est_real,est_imag
OFDM,Classical OFDM,0.0,0.94868326,0.31622776,0.88583887,0.26819476
OFDM,Classical OFDM,0.0,0.31622776,-0.31622776,0.46207064,-0.36956605
OFDM,Classical OFDM,0.0,0.31622776,0.94868326,0.34453413,0.9329982
OFDM,Classical OFDM,0.0,-0.31622776,-0.94868326,-0.30153912,-0.88075817
OFDM,Classical OFDM,0.0,0.94868326,-0.94868326,0.8806173,-1.020544
OFDM,Classical OFDM,0.0,-0.94868326,-0.31622776,-0.82344484,-0.36647722
OFDM,Classical OFDM,0.0,0.31622776,-0.31622776,0.42135775,-0.38637218
OFDM,Classical OFDM,0.0,0.31622776,-0.94868326,0.38101536,-0.9448573
OFDM,Classical OFDM,0.0,0.31622776,-0.94868326,0.38855943,-0.73257345
OFDM,Classical OFDM,0.0,-0.94868326,-0.31622776,-0.90720356,-0.22490439
OFDM,Classical OFDM,0.0,-0.31622776,0.31622776,-0.43293357,0.32414958
OFDM,Classical OFDM,0.0,-0.94868326,0.94868326,-0.9959897,1.0843066
OFDM,Classical OFDM,0.0,-0.94868326,-0.94868326,-1.0852981,-0.9775814
OFDM,Classical OFDM,0.0,0.31622776,0.94868326,0.32099047,1.011905
OFDM,Classical OFDM,0.0,0.31622776,0.31622776,0.4043476,0.30088097
OFDM,Classical OFDM,0.0,-0.31622776,0.31622776,-0.30633304,0.32131064
OFDM,Classical OFDM,0.0,0.31622776,0.94868326,0.351617,0.861007
OFDM,Classical OFDM,0.0,0.31622776,0.94868326,0.46445864,0.9470513
OFDM,Classical OFDM,0.0,0.94868326,-0.31622776,0.90223086,-0.16198607
OFDM,Classical OFDM,0.0,-0.94868326,0.31622776,-0.980159,0.38001993
OFDM,Classical OFDM,0.0,-0.31622776,0.31622776,-0.46532696,0.16345733
OFDM,Classical OFDM,0.0,-0.31622776,-0.94868326,-0.38473865,-0.7423243
OFDM,Classical OFDM,0.0,-0.94868326,-0.31622776,-0.94709265,-0.20733052
OFDM,Classical OFDM,0.0,-0.94868326,-0.94868326,-1.0997608,-0.9895252
OFDM,Classical OFDM,0.0,-0.31622776,-0.31622776,-0.48341528,-0.23612335
OFDM,Classical OFDM,0.0,0.31622776,-0.94868326,0.32524753,-0.9330963
OFDM,Classical OFDM,0.0,0.94868326,-0.94868326,0.91058326,-1.0779092
OFDM,Classical OFDM,0.0,0.94868326,-0.94868326,0.85512686,-0.9165837
OFDM,Classical OFDM,0.0,-0.94868326,-0.94868326,-0.9826048,-1.0086384
OFDM,Classical OFDM,0.0,-0.31622776,-0.94868326,-0.35314855,-0.780075
OFDM,Classical OFDM,0.0,0.31622776,0.94868326,0.28324884,0.9120383
OFDM,Classical OFDM,0.0,0.94868326,0.94868326,0.97995657,0.9465892
OFDM,Classical OFDM,0.0,-0.94868326,-0.31622776,-0.95289123,-0.34072176
OFDM,Classical OFDM,0.0,-0.94868326,0.31622776,-1.088769,0.31585482
OFDM,Classical OFDM,0.0,0.94868326,-0.31622776,0.9640811,-0.41328678
OFDM,Classical OFDM,0.0,-0.31622776,0.94868326,-0.33269846,0.99651545
OFDM,Classical OFDM,0.0,-0.31622776,-0.31622776,-0.27602756,-0.2916506
OFDM,Classical OFDM,0.0,-0.94868326,-0.31622776,-1.0828383,-0.43927255
OFDM,Classical OFDM,0.0,0.31622776,0.31622776,0.4600338,0.42482507
OFDM,Classical OFDM,0.0,-0.31622776,0.94868326,-0.37026063,0.93639773
OFDM,Classical OFDM,0.0,-0.94868326,-0.31622776,-1.0290056,-0.11858326
OFDM,Classical OFDM,0.0,0.31622776,0.31622776,0.40026307,0.44982767
OFDM,Classical OFDM,0.0,-0.94868326,0.94868326,-0.9936031,0.9917598
OFDM,Classical OFDM,0.0,0.94868326,0.94868326,0.85276145,0.7934817
OFDM,Classical OFDM,0.0,-0.94868326,0.31622776,-1.0177631,0.31188592
OFDM,Classical OFDM,0.0,0.31622776,0.31622776,0.45075375,0.42144412
OFDM,Classical OFDM,0.0,0.31622776,0.31622776,0.30269885,0.35487688
OFDM,Classical OFDM,0.0,0.94868326,0.31622776,0.92978007,0.3951096
OFDM,Classical OFDM,0.0,-0.94868326,0.94868326,-0.9902562,0.9491226
OFDM,Classical OFDM,0.0,0.31622776,-0.31622776,0.33248243,-0.358873
OFDM,Classical OFDM,0.0,-0.31622776,-0.31622776,-0.25698128,-0.23983842
OFDM,Classical OFDM,0.0,-0.94868326,0.94868326,-0.8788777,0.70042425
OFDM,Classical OFDM,0.0,-0.94868326,-0.31622776,-0.9047173,-0.1612616
OFDM,Classical OFDM,0.0,0.31622776,0.94868326,0.296094,0.8095289
OFDM,Classical OFDM,0.0,0.94868326,-0.94868326,1.0035633,-1.1940398
OFDM,Classical OFDM,0.0,-0.94868326,-0.31622776,-0.8962813,-0.26154867
OFDM,Classical OFDM,0.0,0.31622776,0.94868326,0.3289519,0.93600464
OFDM,Classical OFDM,0.0,-0.94868326,-0.31622776,-1.0842495,-0.117779545
OFDM,Classical OFDM,0.0,-0.31622776,0.94868326,-0.37578046,0.95689034
OFDM,Classical OFDM,0.0,0.94868326,0.94868326,0.95661163,0.9993126
OFDM,Classical OFDM,0.0,-0.31622776,0.94868326,-0.3642952,0.95911866
OFDM,Classical OFDM,0.0,-0.94868326,0.94868326,-0.83256716,1.0045165
OFDM,Classical OFDM,0.0,-0.31622776,-0.31622776,-0.413207,-0.42621234
OFDM,Classical OFDM,0.0,0.31622776,0.94868326,0.3606751,0.88814425
OFDM,Classical OFDM,0.0,0.31622776,-0.94868326,0.269485,-1.0132788
OFDM,Classical OFDM,0.0,-0.31622776,0.94868326,-0.38068599,0.8763215
OFDM,Classical OFDM,0.0,-0.31622776,0.94868326,-0.32302406,0.96560997
OFDM,Classical OFDM,0.0,-0.31622776,-0.94868326,-0.35039306,-1.1193274
OFDM,Classical OFDM,0.0,-0.94868326,-0.94868326,-1.0539255,-0.8794868
OFDM,Classical OFDM,0.0,-0.31622776,-0.94868326,-0.2643979,-1.0383375
OFDM,Classical OFDM,0.0,0.31622776,0.31622776,0.44742677,0.32385588
OFDM,Classical OFDM,0.0,0.31622776,-0.31622776,0.36862144,-0.16232952
OFDM,Classical OFDM,0.0,-0.31622776,0.31622776,-0.19625376,0.3914671
OFDM,Classical OFDM,0.0,0.94868326,-0.31622776,0.9399237,-0.31492186
OFDM,Classical OFDM,0.0,0.94868326,-0.31622776,0.9977039,-0.43061367
OFDM,Classical OFDM,0.0,-0.94868326,-0.31622776,-1.0139289,-0.45595288
OFDM,Classical OFDM,0.0,-0.31622776,0.31622776,-0.2763022,0.3261205
OFDM,Classical OFDM,0.0,0.94868326,0.31622776,1.0955584,0.38852853
OFDM,Classical OFDM,0.0,0.31622776,0.94868326,0.21963948,0.9389679
OFDM,Classical OFDM,0.0,-0.31622776,0.31622776,-0.18994966,0.39186186
OFDM,Classical OFDM,0.0,-0.94868326,-0.31622776,-0.7620406,-0.28338835
OFDM,Classical OFDM,0.0,0.31622776,0.94868326,0.35759658,0.951997
OFDM,Classical OFDM,0.0,-0.94868326,0.94868326,-0.8384595,0.71995825
OFDM,Classical OFDM,0.0,0.31622776,0.31622776,0.36606532,0.16870306
OFDM,Classical OFDM,0.0,0.94868326,-0.94868326,0.84048676,-0.99787545
OFDM,Classical OFDM,0.0,0.94868326,0.94868326,0.981853,0.89988136
OFDM,Classical OFDM,0.0,-0.94868326,0.31622776,-0.92136306,0.18913965
OFDM,Classical OFDM,0.0,-0.94868326,-0.31622776,-0.81541896,-0.36888412
OFDM,Classical OFDM,0.0,-0.31622776,0.94868326,-0.3745901,0.9790218
OFDM,Classical OFDM,0.0,-0.31622776,0.31622776,-0.3266414,0.37408778
OFDM,Classical OFDM,0.0,-0.94868326,0.94868326,-1.0491784,0.9099579
OFDM,Classical OFDM,0.0,0.94868326,0.31622776,1.049399,0.21384057
OFDM,Classical OFDM,0.0,-0.94868326,-0.94868326,-1.0304996,-0.8903202
OFDM,Classical OFDM,0.0,-0.31622776,0.94868326,-0.28174272,1.0158855
OFDM,Classical OFDM,0.0,-0.94868326,0.94868326,-0.89013433,0.78351563
OFDM,Classical OFDM,0.0,0.94868326,0.94868326,0.98023623,1.0314355
OFDM,Classical OFDM,0.0,-0.94868326,-0.94868326,-0.8967633,-0.9004411
OFDM,Classical OFDM,0.0,0.31622776,0.94868326,0.24799985,1.0012019
OFDM,Classical OFDM,0.0,0.31622776,0.94868326,0.5037063,1.0473739
OFDM,Classical OFDM,0.0,-0.94868326,-0.31622776,-0.89828324,-0.48923245
OFDM,Classical OFDM,0.0,-0.94868326,-0.94868326,-1.0794314,-0.99511117
OFDM,Classical OFDM,0.0,-0.31622776,-0.94868326,-0.33775672,-1.1565888
OFDM,Classical OFDM,0.0,-0.94868326,0.31622776,-0.8681588,0.21459672
OFDM,Classical OFDM,0.0,-0.31622776,0.31622776,-0.2103189,0.32603738
OFDM,Classical OFDM,0.0,-0.31622776,0.94868326,-0.10565251,0.9671033
OFDM,Classical OFDM,0.0,-0.94868326,0.94868326,-0.8714245,0.99183947
OFDM,Classical OFDM,0.0,-0.94868326,0.31622776,-0.9252535,0.2759397
OFDM,Classical OFDM,0.0,0.94868326,0.94868326,1.0364622,1.052037
OFDM,Classical OFDM,0.0,0.94868326,-0.94868326,0.8636644,-0.82054245
OFDM,Classical OFDM,0.0,-0.31622776,-0.94868326,-0.21661249,-0.87227887
OFDM,Classical OFDM,0.0,0.94868326,0.31622776,0.87902546,0.37748462
OFDM,Classical OFDM,0.0,-0.94868326,-0.94868326,-1.0669906,-0.890188
OFDM,Classical OFDM,0.0,-0.31622776,-0.31622776,-0.28215793,-0.31240454
OFDM,Classical OFDM,0.0,0.94868326,-0.94868326,1.0160216,-0.9303335
OFDM,Classical OFDM,0.0,-0.31622776,0.94868326,-0.13171521,1.0070902
OFDM,Classical OFDM,0.0,0.94868326,-0.31622776,1.0626239,-0.4816795
OFDM,Classical OFDM,0.0,0.31622776,-0.94868326,0.23957181,-0.86205816
OFDM,Classical OFDM,0.0,-0.31622776,-0.94868326,-0.35668543,-1.0508828
OFDM,Classical OFDM,0.0,0.94868326,-0.31622776,0.87634116,-0.42296517
OFDM,Classical OFDM,0.0,-0.94868326,0.31622776,-1.0688267,0.23034519
OFDM,Classical OFDM,0.0,-0.94868326,-0.31622776,-0.81253433,-0.34625068
OFDM,Classical OFDM,0.0,0.31622776,0.31622776,0.24578805,0.48876253
OFDM,Classical OFDM,0.0,-0.94868326,-0.31622776,-0.85632724,-0.43974942
OFDM,Classical OFDM,0.0,-0.31622776,0.31622776,-0.2784347,0.27862966
OFDM,Classical OFDM,0.0,0.31622776,0.31622776,0.20361829,0.30680156
OFDM,Classical OFDM,0.0,-0.31622776,0.94868326,-0.15332359,0.91236264
OFDM,Classical OFDM,0.0,0.94868326,0.94868326,0.97782135,0.8156134
OFDM,Classical OFDM,0.0,-0.94868326,0.31622776,-0.92011976,0.28135774
OFDM,Classical OFDM,0.0,-0.31622776,0.31622776,-0.27623764,0.22760132
OFDM,Classical OFDM,0.0,0.94868326,-0.94868326,1.0128353,-0.8144689
OFDM,Classical OFDM,0.0,-0.31622776,-0.94868326,-0.22542521,-0.93717283
OFDM,Classical OFDM,0.0,0.94868326,-0.31622776,0.92724246,-0.46824622
OFDM,Classical OFDM,0.0,-0.94868326,0.94868326,-0.8946587,1.0147196
OFDM,Classical OFDM,0.0,0.31622776,0.94868326,0.51103354,0.79859775
OFDM,Classical OFDM,0.0,-0.31622776,0.94868326,-0.61631024,0.9317823
OFDM,Classical OFDM,0.0,0.94868326,0.94868326,0.8249807,1.2111151
OFDM,Classical OFDM,0.0,-0.94868326,0.31622776,-1.0664731,0.31875435
OFDM,Classical OFDM,0.0,-0.94868326,0.94868326,-0.8762763,0.9576487
OFDM,Classical OFDM,0.0,-0.94868326,0.31622776,-0.8729485,0.36359447
OFDM,Classical OFDM,0.0,0.31622776,0.31622776,0.2711959,0.39474553
OFDM,Classical OFDM,0.0,0.94868326,0.31622776,0.91860783,0.372665
OFDM,Classical OFDM,0.0,-0.31622776,0.94868326,-0.45712864,1.0191838
OFDM,Classical OFDM,0.0,-0.94868326,0.31622776,-0.9112915,0.42128646
OFDM,Classical OFDM,0.0,-0.94868326,-0.94868326,-0.788828,-0.9223232
OFDM,Classical OFDM,0.0,-0.94868326,0.31622776,-1.0659255,0.28432196
OFDM,Classical OFDM,0.0,-0.94868326,0.94868326,-0.9224254,0.8756293
OFDM,Classical OFDM,0.0,0.94868326,0.94868326,0.9192168,0.97581166
OFDM,Classical OFDM,0.0,-0.31622776,0.31622776,-0.12772396,0.4289489
OFDM,Classical OFDM,0.0,-0.94868326,-0.94868326,-0.9315238,-0.92867
OFDM,Classical OFDM,0.0,0.31622776,0.31622776,0.27565822,0.3368951
OFDM,Classical OFDM,0.0,0.94868326,0.31622776,1.1421652,0.28929085
OFDM,Classical OFDM,0.0,-0.31622776,-0.94868326,-0.29911518,-1.0823351
OFDM,Classical OFDM,0.0,0.94868326,-0.31622776,0.9260663,-0.4358275
OFDM,Classical OFDM,0.0,0.31622776,-0.31622776,0.3434745,-0.32469857
OFDM,Classical OFDM,0.0,0.94868326,0.31622776,0.89919996,0.49712908
OFDM,Classical OFDM,0.0,-0.94868326,0.94868326,-0.9228974,0.9871106
OFDM,Classical OFDM,0.0,-0.94868326,-0.94868326,-0.91293585,-0.83717483
OFDM,Classical OFDM,0.0,-0.94868326,-0.94868326,-0.91668475,-0.9030009
OFDM,Classical OFDM,0.0,0.94868326,-0.31622776,0.96775126,-0.26982355
OFDM,Classical OFDM,0.0,-0.31622776,-0.94868326,-0.24536166,-0.9665993
OFDM,Classical OFDM,0.0,-0.31622776,0.31622776,-0.46198955,0.35188842
OFDM,Classical OFDM,0.0,0.31622776,-0.31622776,0.3035522,-0.14636044
OFDM,Classical OFDM,0.0,-0.94868326,-0.31622776,-0.8520054,-0.3650741
OFDM,Classical OFDM,0.0,-0.94868326,0.31622776,-0.8853049,0.27350816
OFDM,Classical OFDM,0.0,0.31622776,0.31622776,0.2942639,0.3542745
OFDM,Classical OFDM,0.0,0.94868326,0.31622776,0.8807639,0.42424452
OFDM,Classical OFDM,0.0,-0.94868326,-0.31622776,-1.0213908,-0.13699648
OFDM,Classical OFDM,0.0,-0.31622776,0.94868326,-0.18812087,0.971626
OFDM,Classical OFDM,0.0,-0.31622776,0.31622776,-0.35682258,0.2637207
OFDM,Classical OFDM,0.0,-0.94868326,-0.94868326,-0.9399682,-0.9266029
OFDM,Classical OFDM,0.0,0.94868326,-0.94868326,0.9008339,-1.0237591
OFDM,Classical OFDM,0.0,0.31622776,-0.94868326,0.07408473,-1.0296165
OFDM,Classical OFDM,0.0,0.94868326,-0.94868326,0.8538867,-0.95446277
OFDM,Classical OFDM,0.0,-0.94868326,-0.31622776,-0.98964846,-0.3600246
OFDM,Classical OFDM,0.0,0.94868326,-0.94868326,1.0017662,-0.79222345
OFDM,Classical OFDM,0.0,0.94868326,-0.94868326,0.9332064,-1.09183
OFDM,Classical OFDM,0.0,-0.31622776,-0.31622776,-0.3106946,-0.32940528
OFDM,Classical OFDM,0.0,0.94868326,0.31622776,0.8421817,0.11915003
OFDM,Classical OFDM,0.0,-0.31622776,-0.31622776,-0.56872934,-0.18652324
OFDM,Classical OFDM,0.0,-0.94868326,0.94868326,-0.8914258,0.9536373
OFDM,Classical OFDM,0.0,-0.31622776,0.94868326,-0.076846346,1.0161649
OFDM,Classical OFDM,0.0,-0.94868326,-0.31622776,-0.8789452,-0.20083982
OFDM,Classical OFDM,0.0,-0.94868326,0.94868326,-0.87379754,0.9297485
OFDM,Classical OFDM,0.0,-0.31622776,0.94868326,-0.1838176,1.0647248
OFDM,Classical OFDM,0.0,0.31622776,-0.94868326,0.29284373,-1.1002288
OFDM,Classical OFDM,0.0,0.94868326,-0.31622776,0.9903643,-0.3251368
OFDM,Classical OFDM,0.0,0.94868326,0.94868326,0.97138137,0.8873145
OFDM,Classical OFDM,0.0,-0.31622776,-0.94868326,-0.35197076,-0.84492606
OFDM,Classical OFDM,0.0,-0.94868326,0.31622776,-0.92691994,0.26046476
OFDM,Classical OFDM,0.0,0.31622776,0.94868326,0.2726189,1.0305748
OFDM,Classical OFDM,0.0,0.31622776,-0.94868326,0.48459822,-0.96793115
OFDM,Classical OFDM,0.0,-0.31622776,-0.31622776,-0.3046595,-0.435073
OFDM,Classical OFDM,0.0,-0.94868326,0.31622776,-0.877744,0.29789641
OFDM,Classical OFDM,0.0,0.94868326,-0.31622776,0.8351345,-0.41484725
OFDM,Classical OFDM,0.0,-0.31622776,-0.31622776,-0.30111694,-0.1771301
OFDM,Classical OFDM,0.0,-0.94868326,0.94868326,-0.8632462,1.0529778
OFDM,Classical OFDM,0.0,0.94868326,-0.94868326,0.95231444,-0.92770314
OFDM,Classical OFDM,0.0,-0.31622776,-0.94868326,-0.42685854,-0.82098514
OFDM,Classical OFDM,0.0,-0.94868326,-0.31622776,-0.80835116,-0.44216704
OFDM,Classical OFDM,0.0,-0.31622776,0.94868326,-0.1984605,1.0142738
OFDM,Classical OFDM,0.0,-0.31622776,0.31622776,-0.40534717,0.37963727
OFDM,Classical OFDM,0.0,0.31622776,-0.94868326,0.18429041,-1.0128375
OFDM,Classical OFDM,0.0,-0.94868326,0.31622776,-0.87412745,0.3309197
OFDM,Classical OFDM,0.0,0.31622776,0.94868326,0.3854432,0.9836927
OFDM,Classical OFDM,0.0,0.94868326,-0.31622776,1.0046989,-0.3192562
OFDM,Classical OFDM,0.0,0.94868326,0.31622776,0.95733404,0.32424986
OFDM,Classical OFDM,0.0,0.31622776,0.94868326,0.4520711,1.0673052
OFDM,Classical OFDM,0.0,-0.94868326,0.31622776,-1.0648193,0.27552313
OFDM,Classical OFDM,0.0,-0.94868326,0.94868326,-1.0541372,1.0877421
OFDM,Classical OFDM,0.0,-0.94868326,-0.94868326,-0.9218439,-1.0311491
OFDM,Classical OFDM,0.0,0.31622776,-0.31622776,0.25108743,-0.28302372
OFDM,Classical OFDM,0.0,-0.94868326,0.31622776,-0.98597205,0.42355344
OFDM,Classical OFDM,0.0,-0.31622776,-0.31622776,-0.36741376,-0.28104872
OFDM,Classical OFDM,0.0,0.94868326,-0.31622776,0.9632516,-0.41025802
OFDM,Classical OFDM,0.0,-0.94868326,0.94868326,-1.0156207,0.96039295
OFDM,Classical OFDM,0.0,-0.31622776,0.31622776,-0.19746193,0.23450689
OFDM,Classical OFDM,0.0,0.94868326,-0.31622776,0.9787852,-0.3474167
OFDM,Classical OFDM,0.0,0.94868326,-0.94868326,1.0363213,-0.9335545
OFDM,Classical OFDM,0.0,-0.31622776,-0.31622776,-0.17041096,-0.3061474
OFDM,Classical OFDM,0.0,-0.94868326,0.94868326,-1.116956,0.7512106
OFDM,Classical OFDM,0.0,-0.94868326,0.94868326,-0.95456177,0.83171463
OFDM,Classical OFDM,0.0,-0.94868326,0.94868326,-0.7360437,0.8486576
OFDM,Classical OFDM,0.0,0.94868326,-0.94868326,0.8303736,-0.9099368
OFDM,Classical OFDM,0.0,-0.94868326,0.94868326,-0.77008164,0.9656812
OFDM,Classical OFDM,0.0,0.31622776,-0.94868326,0.17327672,-0.9156633
OFDM,Classical OFDM,0.0,-0.94868326,-0.94868326,-0.98956263,-0.9381368
OFDM,Classical OFDM,0.0,-0.94868326,-0.31622776,-0.96896404,-0.2564883
OFDM,Classical OFDM,0.0,0.94868326,0.31622776,0.7088797,0.35189632
OFDM,Classical OFDM,0.0,0.31622776,0.31622776,0.27601317,0.38696986
OFDM,Classical OFDM,0.0,-0.31622776,-0.94868326,-0.42773616,-0.8133215
OFDM,Classical OFDM,0.0,-0.94868326,-0.31622776,-0.94554067,-0.2740255
OFDM,Classical OFDM,0.0,0.31622776,-0.31622776,0.30725887,-0.1785531
OFDM,Classical OFDM,0.0,0.94868326,0.94868326,0.77778393,0.88367444
OFDM,Classical OFDM,0.0,-0.94868326,-0.94868326,-0.97011685,-0.9531521
OFDM,Classical OFDM,0.0,0.31622776,0.31622776,0.44386983,0.16874035
OFDM,Classical OFDM,0.0,0.31622776,0.94868326,0.2779786,0.85147357
OFDM,Classical OFDM,0.0,0.94868326,-0.94868326,0.93820494,-0.8882309
OFDM,Classical OFDM,0.0,-0.31622776,0.94868326,-0.21108495,0.9108033
OFDM,Classical OFDM,0.0,-0.31622776,-0.31622776,-0.4121747,-0.3539852
OFDM,Classical OFDM,0.0,0.94868326,0.94868326,0.9748444,0.9107383
OFDM,Classical OFDM,0.0,0.94868326,0.31622776,1.06185,0.17728008
OFDM,Classical OFDM,0.0,0.94868326,0.94868326,0.8111609,1.0699933
OFDM,Classical OFDM,0.0,0.31622776,-0.31622776,0.38131633,-0.5294251
OFDM,Classical OFDM,0.0,-0.94868326,-0.94868326,-0.9712479,-1.0075725
OFDM,Classical OFDM,0.0,0.94868326,0.94868326,1.1495285,1.0687648
OFDM,Classical OFDM,0.0,0.94868326,-0.94868326,0.98246074,-1.0438869
OFDM,Classical OFDM,0.0,-0.94868326,0.31622776,-0.9069395,0.4765196
OFDM,Classical OFDM,0.0,0.31622776,0.31622776,0.16783768,0.4475584
OFDM,Classical OFDM,0.0,0.31622776,0.31622776,0.083869055,0.3525228
OFDM,Classical OFDM,0.0,-0.94868326,-0.94868326,-1.0092756,-1.0073332
OFDM,Classical OFDM,0.0,-0.94868326,-0.31622776,-1.0446013,-0.32735127
OFDM,Classical OFDM,0.0,0.31622776,0.31622776,0.2560264,0.45105672
OFDM,Classical OFDM,0.0,0.31622776,-0.94868326,0.3694034,-1.0555755
OFDM,Classical OFDM,0.0,0.31622776,-0.31622776,0.31415412,-0.39933297
OFDM,Classical OFDM,0.0,-0.94868326,-0.94868326,-0.93693304,-0.930714
OFDM,Classical OFDM,0.0,-0.31622776,0.31622776,-0.20208102,0.40470853
OFDM,Classical OFDM,0.0,-0.31622776,-0.31622776,-0.24713567,-0.34265244
OFDM,Classical OFDM,0.0,-0.31622776,0.94868326,-0.30943817,0.9495292
OFDM,Classical OFDM,0.0,-0.31622776,0.31622776,-0.3407905,0.36395448
OFDM,Classical OFDM,0.0,0.31622776,-0.94868326,0.35370535,-1.0001458
OFDM,Classical OFDM,0.0,-0.94868326,0.31622776,-0.9432513,0.22943306
OFDM,Classical OFDM,0.0,-0.31622776,-0.31622776,-0.46295622,-0.33110362
OFDM,Classical OFDM,0.0,0.31622776,-0.94868326,0.26123524,-0.85818505
OFDM,Classical OFDM,0.0,-0.94868326,0.94868326,-1.0811545,0.97026026
OFDM,Classical OFDM,0.0,0.31622776,0.31622776,0.2938697,0.29574725
OFDM,Classical OFDM,0.0,0.31622776,0.94868326,0.40299132,0.9476348
OFDM,Classical OFDM,0.0,0.94868326,0.94868326,0.9545652,1.0390702
OFDM,Classical OFDM,0.0,-0.31622776,-0.31622776,-0.32887417,-0.39817265
OFDM,Classical OFDM,0.0,-0.31622776,-0.31622776,-0.36145166,-0.2358779
OFDM,Classical OFDM,0.0,0.31622776,-0.31622776,0.3183611,-0.29186863
OFDM,Classical OFDM,0.0,-0.94868326,-0.31622776,-1.067117,-0.09769857
OFDM,Classical OFDM,0.0,-0.94868326,-0.31622776,-1.0088193,-0.20537958
OFDM,Classical OFDM,0.0,-0.31622776,-0.31622776,-0.3219652,-0.21104172
OFDM,Classical OFDM,0.0,0.31622776,0.94868326,0.31874186,0.8394664
OFDM,Classical OFDM,0.0,0.31622776,-0.31622776,0.25969294,-0.23745042
OFDM,Classical OFDM,0.0,-0.31622776,0.94868326,-0.21110922,1.0546048
OFDM,Classical OFDM,0.0,-0.31622776,-0.31622776,-0.45134085,-0.25360224
OFDM,Classical OFDM,0.0,-0.94868326,0.31622776,-0.8696163,0.3391117
OFDM,Classical OFDM,0.0,0.31622776,-0.94868326,0.40252715,-1.0181842
OFDM,Classical OFDM,0.0,0.94868326,0.31622776,0.9306003,0.2021979
OFDM,Classical OFDM,0.0,0.94868326,-0.94868326,1.0028872,-0.9510214
OFDM,Classical OFDM,0.0,-0.31622776,0.94868326,-0.36829752,1.0408409
OFDM,Classical OFDM,0.0,-0.31622776,0.94868326,-0.22007538,1.0387475
OFDM,Classical OFDM,0.0,-0.31622776,-0.94868326,-0.24195853,-1.0992404
OFDM,Classical OFDM,0.0,-0.31622776,0.94868326,-0.14818497,0.9056722
OFDM,Classical OFDM,0.0,-0.94868326,-0.94868326,-0.9368509,-0.8680328
OFDM,Classical OFDM,0.0,0.94868326,0.94868326,0.9517201,0.8376675
OFDM,Classical OFDM,0.0,-0.31622776,-0.31622776,-0.37943462,-0.44781765
OFDM,Classical OFDM,0.0,-0.31622776,0.31622776,-0.36184958,0.3104258
OFDM,Classical OFDM,0.0,-0.31622776,0.31622776,-0.34353703,0.21415667
OFDM,Classical OFDM,0.0,0.94868326,0.31622776,0.88569415,0.29333952
OFDM,Classical OFDM,0.0,0.31622776,0.94868326,0.17776427,0.8711227
OFDM,Classical OFDM,0.0,0.94868326,-0.31622776,0.87947506,-0.2843854
OFDM,Classical OFDM,0.0,-0.31622776,-0.94868326,-0.49611628,-0.927531
OFDM,Classical OFDM,0.0,0.31622776,-0.94868326,0.10602285,-0.83541214
OFDM,Classical OFDM,0.0,0.31622776,0.94868326,0.281425,0.9076098
OFDM,Classical OFDM,0.0,0.31622776,0.94868326,0.24992864,1.1461982
OFDM,Classical OFDM,0.0,-0.94868326,0.94868326,-0.9772035,0.95455825
OFDM,Classical OFDM,0.0,-0.94868326,-0.94868326,-1.0121049,-0.9604194
OFDM,Classical OFDM,0.0,0.94868326,0.94868326,0.847026,1.1142001
OFDM,Classical OFDM,0.0,-0.31622776,-0.31622776,-0.22502832,-0.44774634
OFDM,Classical OFDM,0.0,-0.31622776,-0.94868326,-0.33228475,-0.8486392
OFDM,Classical OFDM,0.0,0.31622776,-0.31622776,0.37318513,-0.2804279
OFDM,Classical OFDM,0.0,0.31622776,0.94868326,0.40681857,0.8205489
OFDM,Classical OFDM,0.0,0.31622776,0.31622776,0.22842741,0.33681676
OFDM,Classical OFDM,0.0,-0.31622776,0.31622776,-0.23604041,0.2999179
OFDM,Classical OFDM,0.0,0.31622776,-0.31622776,0.32223552,-0.20108578
OFDM,Classical OFDM,0.0,-0.94868326,0.31622776,-0.99513656,0.30725747
OFDM,Classical OFDM,0.0,-0.94868326,-0.31622776,-0.9396341,-0.33965117
OFDM,Classical OFDM,0.0,-0.31622776,0.94868326,-0.30680183,0.890859
OFDM,Classical OFDM,0.0,0.31622776,0.31622776,0.37132487,0.32366514
OFDM,Classical OFDM,0.0,-0.31622776,-0.94868326,-0.27449834,-0.8352194
OFDM,Classical OFDM,0.0,-0.94868326,-0.94868326,-0.91059905,-1.0792036
OFDM,Classical OFDM,0.0,0.31622776,-0.94868326,0.35062456,-0.9492895
OFDM,Classical OFDM,0.0,-0.94868326,-0.31622776,-0.8964944,-0.32106003
OFDM,Classical OFDM,0.0,-0.31622776,-0.31622776,-0.13101128,-0.25954363
OFDM,Classical OFDM,0.0,0.31622776,-0.94868326,0.57927597,-0.93587387
OFDM,Classical OFDM,0.0,-0.31622776,-0.31622776,-0.46368074,-0.4476454
OFDM,Classical OFDM,0.0,0.94868326,0.94868326,0.96982515,0.85414755
OFDM,Classical OFDM,0.0,-0.94868326,0.94868326,-0.84858215,1.0695856
OFDM,Classical OFDM,0.0,0.94868326,-0.31622776,0.85300255,-0.48137966
OFDM,Classical OFDM,0.0,0.31622776,-0.94868326,0.3406962,-1.0186758
OFDM,Classical OFDM,0.0,-0.94868326,0.94868326,-0.8982282,0.9537617
OFDM,Classical OFDM,0.0,0.31622776,0.31622776,0.27747136,0.2667439
OFDM,Classical OFDM,0.0,-0.31622776,-0.31622776,-0.22460571,-0.32172385
