method,method_label,eps,ref_real,ref_imag,est_real,est_imag
Learned,Learned Basis,0.0,0.94868326,0.31622776,0.8912008,0.43203983
Learned,Learned Basis,0.0,0.94868326,0.94868326,0.9904528,0.8647547
Learned,Learned Basis,0.0,-0.31622776,-0.94868326,-0.3634026,-0.93055207
Learned,Learned Basis,0.0,-0.94868326,0.31622776,-1.0960779,0.35774848
Learned,Learned Basis,0.0,-0.94868326,-0.31622776,-1.0297142,-0.3272812
Learned,Learned Basis,0.0,-0.94868326,-0.31622776,-0.93656665,-0.34744298
Learned,Learned Basis,0.0,0.94868326,0.31622776,1.0854375,0.3108264
Learned,Learned Basis,0.0,-0.94868326,0.31622776,-0.99518526,0.4121715
Learned,Learned Basis,0.0,-0.94868326,-0.94868326,-1.0549234,-0.7220367
Learned,Learned Basis,0.0,0.31622776,0.94868326,0.43473145,1.1000954
Learned,Learned Basis,0.0,0.31622776,0.94868326,0.23096867,0.9801889
Learned,Learned Basis,0.0,-0.94868326,-0.94868326,-1.0773823,-0.9480024
Learned,Learned Basis,0.0,-0.94868326,-0.31622776,-0.8863341,-0.23112145
Learned,Learned Basis,0.0,-0.94868326,-0.31622776,-1.0349123,-0.15511481
Learned,Learned Basis,0.0,0.31622776,0.31622776,0.19672179,0.35635805
Learned,Learned Basis,0.0,-0.94868326,-0.31622776,-0.91229445,-0.3251513
Learned,Learned Basis,0.0,-0.94868326,-0.94868326,-0.86056274,-1.003813
Learned,Learned Basis,0.0,-0.94868326,-0.94868326,-0.9813968,-0.8840241
Learned,Learned Basis,0.0,-0.31622776,-0.94868326,-0.22445008,-0.9751704
Learned,Learned Basis,0.0,0.94868326,-0.31622776,0.8134525,-0.2865696
Learned,Learned Basis,0.0,-0.94868326,0.94868326,-0.8765571,1.0109112
Learned,Learned Basis,0.0,0.94868326,0.31622776,0.93954474,0.34875554
Learned,Learned Basis,0.0,-0.31622776,0.94868326,-0.33239582,0.9022812
Learned,Learned Basis,0.0,0.31622776,0.94868326,0.30196995,1.0165454
Learned,Learned Basis,0.0,-0.94868326,0.94868326,-0.91742235,0.97138333
Learned,Learned Basis,0.0,-0.94868326,0.94868326,-1.0052859,0.77428186
Learned,Learned Basis,0.0,0.31622776,0.31622776,0.28409803,0.34302813
Learned,Learned Basis,0.0,-0.31622776,-0.31622776,-0.2257699,-0.3608263
Learned,Learned Basis,0.0,-0.94868326,-0.31622776,-1.1144471,-0.24189135
Learned,Learned Basis,0.0,0.94868326,0.94868326,0.89169633,0.8908495
Learned,Learned Basis,0.0,-0.94868326,-0.94868326,-0.9458772,-0.9389113
Learned,Learned Basis,0.0,0.94868326,0.31622776,0.9823717,0.23775885
Learned,Learned Basis,0.0,-0.94868326,-0.94868326,-0.8647299,-1.0202743
Learned,Learned Basis,0.0,-0.94868326,-0.94868326,-0.931817,-0.87183136
Learned,Learned Basis,0.0,0.94868326,-0.31622776,0.8719094,-0.38390863
Learned,Learned Basis,0.0,0.31622776,-0.31622776,0.2874864,-0.2746739
Learned,Learned Basis,0.0,-0.31622776,0.31622776,-0.26043785,0.18498923
Learned,Learned Basis,0.0,0.94868326,-0.94868326,0.8844899,-1.0307617
Learned,Learned Basis,0.0,0.94868326,0.94868326,0.8398608,0.80230355
Learned,Learned Basis,0.0,0.94868326,0.31622776,0.9832098,0.26202437
Learned,Learned Basis,0.0,-0.31622776,-0.31622776,-0.36699063,-0.36437792
Learned,Learned Basis,0.0,0.94868326,-0.31622776,1.0237863,-0.28465712
Learned,Learned Basis,0.0,-0.31622776,0.94868326,-0.20984721,0.9887096
Learned,Learned Basis,0.0,-0.31622776,0.31622776,-0.3677397,0.48310864
Learned,Learned Basis,0.0,-0.94868326,0.31622776,-0.9194357,0.35294223
Learned,Learned Basis,0.0,-0.94868326,-0.31622776,-0.8871752,-0.5831519
Learned,Learned Basis,0.0,0.31622776,-0.94868326,0.24772504,-0.98721814
Learned,Learned Basis,0.0,0.31622776,0.31622776,0.2795254,0.32641327
Learned,Learned Basis,0.0,-0.94868326,-0.94868326,-0.7632589,-0.94253254
Learned,Learned Basis,0.0,-0.31622776,0.31622776,-0.2723923,0.29751015
Learned,Learned Basis,0.0,0.31622776,-0.31622776,0.37686947,-0.31167337
Learned,Learned Basis,0.0,0.31622776,-0.31622776,0.24335465,-0.3036136
Learned,Learned Basis,0.0,-0.31622776,0.94868326,-0.25683188,1.0090203
Learned,Learned Basis,0.0,-0.94868326,0.31622776,-0.885261,0.2647062
Learned,Learned Basis,0.0,0.31622776,0.94868326,0.5266695,0.9225962
Learned,Learned Basis,0.0,-0.94868326,-0.31622776,-0.9833393,-0.26886
Learned,Learned Basis,0.0,0.31622776,-0.94868326,0.19208013,-0.8145223
Learned,Learned Basis,0.0,-0.94868326,-0.94868326,-0.9245028,-0.86457187
Learned,Learned Basis,0.0,0.94868326,-0.31622776,0.85328305,-0.31357238
Learned,Learned Basis,0.0,0.31622776,-0.94868326,0.20579724,-0.87393516
Learned,Learned Basis,0.0,0.31622776,0.31622776,0.26645818,0.3224686
Learned,Learned Basis,0.0,0.94868326,-0.31622776,0.7857768,-0.3152683
Learned,Learned Basis,0.0,-0.31622776,0.94868326,-0.329135,0.89205223
Learned,Learned Basis,0.0,-0.94868326,-0.31622776,-0.9393145,-0.34942743
Learned,Learned Basis,0.0,-0.31622776,-0.94868326,-0.17908637,-0.8943408
Learned,Learned Basis,0.0,-0.31622776,0.94868326,-0.28790176,0.9139216
Learned,Learned Basis,0.0,0.31622776,0.31622776,0.48640993,0.2518997
Learned,Learned Basis,0.0,0.94868326,-0.31622776,0.99299717,-0.23556727
Learned,Learned Basis,0.0,0.31622776,-0.94868326,0.42465422,-1.015528
Learned,Learned Basis,0.0,0.94868326,-0.94868326,0.8006804,-0.99576527
Learned,Learned Basis,0.0,0.94868326,-0.94868326,0.95467144,-0.87319165
Learned,Learned Basis,0.0,0.31622776,-0.94868326,0.24888772,-0.9972494
Learned,Learned Basis,0.0,0.94868326,0.94868326,0.8925945,0.8911318
Learned,Learned Basis,0.0,-0.94868326,0.94868326,-0.9984804,0.9388354
Learned,Learned Basis,0.0,-0.31622776,0.94868326,-0.3816564,0.9640031
Learned,Learned Basis,0.0,0.31622776,-0.31622776,0.4708924,-0.41277677
Learned,Learned Basis,0.0,0.94868326,-0.31622776,1.0317825,-0.4086978
Learned,Learned Basis,0.0,-0.94868326,-0.94868326,-0.8485671,-0.83502024
Learned,Learned Basis,0.0,0.94868326,-0.94868326,0.77083534,-0.7481109
Learned,Learned Basis,0.0,-0.31622776,0.94868326,-0.02943673,0.81519884
Learned,Learned Basis,0.0,-0.94868326,-0.94868326,-1.0841343,-1.0597403
Learned,Learned Basis,0.0,0.94868326,-0.94868326,0.76677305,-0.71359444
Learned,Learned Basis,0.0,-0.94868326,0.31622776,-0.9322545,0.4427899
Learned,Learned Basis,0.0,0.31622776,-0.94868326,0.3378964,-0.9088621
Learned,Learned Basis,0.0,0.94868326,0.31622776,0.8640517,0.3053986
Learned,Learned Basis,0.0,0.94868326,0.31622776,0.8869773,0.23984408
Learned,Learned Basis,0.0,-0.94868326,0.94868326,-1.0884156,0.83607024
Learned,Learned Basis,0.0,-0.94868326,-0.94868326,-0.9526996,-0.8334116
Learned,Learned Basis,0.0,-0.31622776,0.31622776,-0.47223812,0.19804972
Learned,Learned Basis,0.0,0.94868326,-0.31622776,0.9375212,-0.27275997
Learned,Learned Basis,0.0,-0.31622776,0.31622776,-0.42062914,0.40362573
Learned,Learned Basis,0.0,-0.31622776,-0.94868326,-0.32092685,-1.0141613
Learned,Learned Basis,0.0,-0.31622776,0.31622776,-0.2295864,0.17374773
Learned,Learned Basis,0.0,0.31622776,0.94868326,0.3890787,0.8768999
Learned,Learned Basis,0.0,0.94868326,0.31622776,1.0656296,0.3761645
Learned,Learned Basis,0.0,0.94868326,0.94868326,0.907919,1.0410098
Learned,Learned Basis,0.0,0.31622776,0.31622776,0.4024064,0.24701974
Learned,Learned Basis,0.0,-0.94868326,0.94868326,-0.7907424,1.048385
Learned,Learned Basis,0.0,-0.31622776,0.94868326,-0.25942934,0.8241488
Learned,Learned Basis,0.0,-0.31622776,-0.94868326,-0.24211136,-0.96321344
Learned,Learned Basis,0.0,0.94868326,0.31622776,1.0817232,0.25775495
Learned,Learned Basis,0.0,0.31622776,0.31622776,0.31208852,0.22463247
Learned,Learned Basis,0.0,-0.94868326,0.31622776,-1.0130979,0.29171467
Learned,Learned Basis,0.0,0.31622776,-0.31622776,0.32509592,-0.49777132
Learned,Learned Basis,0.0,-0.31622776,-0.31622776,-0.3179686,-0.08081689
Learned,Learned Basis,0.0,0.94868326,0.94868326,0.9209216,0.9528339
Learned,Learned Basis,0.0,0.31622776,-0.94868326,0.36398655,-0.88270414
Learned,Learned Basis,0.0,-0.94868326,-0.31622776,-0.8307177,-0.17464313
Learned,Learned Basis,0.0,-0.94868326,0.31622776,-1.0462092,0.4566877
Learned,Learned Basis,0.0,0.31622776,0.31622776,0.25092563,0.18762645
Learned,Learned Basis,0.0,-0.31622776,-0.94868326,-0.45487583,-0.93203133
Learned,Learned Basis,0.0,0.31622776,0.94868326,0.41073778,0.9592516
Learned,Learned Basis,0.0,-0.94868326,0.94868326,-0.8880188,0.9695051
Learned,Learned Basis,0.0,-0.31622776,0.94868326,-0.39809635,0.92083114
Learned,Learned Basis,0.0,0.31622776,0.94868326,0.3337321,0.8638405
Learned,Learned Basis,0.0,0.94868326,0.31622776,0.8643507,0.39386243
Learned,Learned Basis,0.0,0.94868326,0.31622776,0.88811064,0.3602027
Learned,Learned Basis,0.0,0.94868326,-0.31622776,0.92431647,-0.4583182
Learned,Learned Basis,0.0,-0.94868326,0.31622776,-1.0039172,0.278743
Learned,Learned Basis,0.0,0.94868326,-0.31622776,0.88505507,-0.31901494
Learned,Learned Basis,0.0,-0.94868326,0.94868326,-1.0370018,0.8169743
Learned,Learned Basis,0.0,-0.31622776,0.31622776,-0.26318422,0.3328268
Learned,Learned Basis,0.0,0.31622776,-0.94868326,0.3948527,-0.8197467
Learned,Learned Basis,0.0,-0.31622776,0.31622776,-0.16701701,0.32952008
Learned,Learned Basis,0.0,0.94868326,0.31622776,1.0205382,0.39380854
Learned,Learned Basis,0.0,0.94868326,-0.31622776,0.95526946,-0.18109079
Learned,Learned Basis,0.0,0.31622776,0.31622776,0.5086729,0.2756063
Learned,Learned Basis,0.0,-0.31622776,0.94868326,-0.3019131,0.93436694
Learned,Learned Basis,0.0,-0.94868326,-0.94868326,-0.942606,-1.1916397
Learned,Learned Basis,0.0,0.94868326,-0.94868326,0.8488755,-1.0612837
Learned,Learned Basis,0.0,-0.94868326,-0.31622776,-0.8886132,-0.2830884
Learned,Learned Basis,0.0,0.94868326,0.94868326,0.8508284,1.04368
Learned,Learned Basis,0.0,0.94868326,0.94868326,0.8921807,0.9687139
Learned,Learned Basis,0.0,-0.31622776,-0.31622776,-0.2669461,-0.3197396
Learned,Learned Basis,0.0,0.94868326,-0.31622776,0.89722776,-0.3286147
Learned,Learned Basis,0.0,-0.31622776,0.31622776,-0.31690708,0.28628203
Learned,Learned Basis,0.0,-0.31622776,0.94868326,-0.25780362,0.93549806
Learned,Learned Basis,0.0,-0.94868326,-0.31622776,-1.1612837,-0.20281424
Learned,Learned Basis,0.0,0.94868326,-0.94868326,0.8061548,-0.8631734
Learned,Learned Basis,0.0,0.31622776,0.31622776,0.38376614,0.2509226
Learned,Learned Basis,0.0,0.94868326,-0.94868326,0.94014,-0.84109765
Learned,Learned Basis,0.0,-0.94868326,0.94868326,-0.96837914,0.86249405
Learned,Learned Basis,0.0,-0.31622776,0.94868326,-0.36664984,0.7916345
Learned,Learned Basis,0.0,-0.94868326,-0.94868326,-0.9425475,-0.9379371
Learned,Learned Basis,0.0,0.31622776,-0.94868326,0.39329296,-0.97967327
Learned,Learned Basis,0.0,-0.94868326,-0.31622776,-0.9095722,-0.2135312
Learned,Learned Basis,0.0,0.31622776,-0.31622776,0.22577003,-0.40764523
Learned,Learned Basis,0.0,0.94868326,0.94868326,1.0386349,0.9051046
Learned,Learned Basis,0.0,0.94868326,-0.31622776,0.81750154,-0.26685587
Learned,Learned Basis,0.0,0.94868326,0.94868326,0.7595003,0.886276
Learned,Learned Basis,0.0,0.31622776,-0.94868326,0.31647554,-0.79149115
Learned,Learned Basis,0.0,-0.31622776,0.94868326,-0.31623855,1.081911
Learned,Learned Basis,0.0,-0.31622776,-0.94868326,-0.44283202,-1.0655159
Learned,Learned Basis,0.0,-0.31622776,0.31622776,-0.1499998,0.34248003
Learned,Learned Basis,0.0,0.94868326,0.94868326,0.921956,0.9483343
Learned,Learned Basis,0.0,0.94868326,-0.94868326,0.8582742,-0.8675366
Learned,Learned Basis,0.0,-0.94868326,0.31622776,-1.1013026,0.3874746
Learned,Learned Basis,0.0,-0.31622776,0.31622776,-0.43541035,0.4312474
Learned,Learned Basis,0.0,-0.31622776,-0.94868326,-0.28152564,-1.025927
Learned,Learned Basis,0.0,0.94868326,-0.31622776,0.78054583,-0.14351757
Learned,Learned Basis,0.0,-0.31622776,0.94868326,-0.24630053,0.96870685
Learned,Learned Basis,0.0,0.94868326,0.31622776,0.9985497,0.39156345
Learned,Learned Basis,0.0,0.31622776,-0.94868326,0.17570564,-0.9252563
Learned,Learned Basis,0.0,0.31622776,0.94868326,0.15391597,0.9002465
Learned,Learned Basis,0.0,-0.31622776,-0.94868326,-0.25877872,-0.89815646
Learned,Learned Basis,0.0,0.94868326,0.31622776,0.9909871,0.20083484
Learned,Learned Basis,0.0,-0.94868326,-0.31622776,-0.9793914,-0.22239853
Learned,Learned Basis,0.0,-0.94868326,0.31622776,-0.86898625,0.39069453
Learned,Learned Basis,0.0,-0.94868326,0.31622776,-0.86724573,0.41585195
Learned,Learned Basis,0.0,0.31622776,0.94868326,0.23727241,0.922507
Learned,Learned Basis,0.0,0.94868326,0.94868326,0.882264,0.94733363
Learned,Learned Basis,0.0,0.94868326,-0.94868326,1.0101136,-1.0374455
Learned,Learned Basis,0.0,0.31622776,-0.94868326,0.3770386,-1.0051389
Learned,Learned Basis,0.0,-0.31622776,0.94868326,-0.0470192,0.91217184
Learned,Learned Basis,0.0,0.31622776,0.94868326,0.2850739,1.0112162
Learned,Learned Basis,0.0,-0.31622776,0.94868326,-0.26643705,0.90906364
Learned,Learned Basis,0.0,-0.94868326,0.94868326,-0.88895154,0.8829581
Learned,Learned Basis,0.0,-0.94868326,-0.31622776,-0.91387314,-0.3887502
Learned,Learned Basis,0.0,0.94868326,0.94868326,1.0075177,0.84962076
Learned,Learned Basis,0.0,0.94868326,0.31622776,0.9341464,0.37635425
Learned,Learned Basis,0.0,0.31622776,0.31622776,0.25284034,0.35584337
Learned,Learned Basis,0.0,-0.31622776,0.94868326,-0.40638658,0.87078863
Learned,Learned Basis,0.0,0.94868326,-0.31622776,0.84391797,-0.25060955
Learned,Learned Basis,0.0,-0.31622776,0.94868326,-0.3603715,1.0564673
Learned,Learned Basis,0.0,-0.31622776,-0.31622776,-0.29226568,-0.2547462
Learned,Learned Basis,0.0,0.94868326,-0.31622776,0.94726217,-0.26702395
Learned,Learned Basis,0.0,-0.94868326,0.94868326,-0.9412066,0.91950905
Learned,Learned Basis,0.0,-0.31622776,-0.31622776,-0.3147227,-0.24974884
Learned,Learned Basis,0.0,0.31622776,0.31622776,0.30996853,0.3473143
Learned,Learned Basis,0.0,0.94868326,0.31622776,1.0056678,0.30630186
Learned,Learned Basis,0.0,0.94868326,0.31622776,0.8972998,0.2729789
Learned,Learned Basis,0.0,-0.94868326,0.31622776,-0.92866784,0.27678153
Learned,Learned Basis,0.0,-0.31622776,-0.94868326,-0.42356434,-1.0449717
Learned,Learned Basis,0.0,-0.31622776,0.31622776,-0.26296878,0.34325534
Learned,Learned Basis,0.0,0.94868326,0.94868326,0.863978,1.0427823
Learned,Learned Basis,0.0,0.31622776,-0.31622776,0.44300592,-0.36833665
Learned,Learned Basis,0.0,0.94868326,0.94868326,0.9840955,0.95585376
Learned,Learned Basis,0.0,-0.94868326,-0.31622776,-0.95914114,-0.12055498
Learned,Learned Basis,0.0,-0.94868326,-0.31622776,-0.91938174,-0.22541569
Learned,Learned Basis,0.0,0.94868326,-0.94868326,0.9343184,-1.045586
Learned,Learned Basis,0.0,-0.31622776,0.31622776,-0.41694257,0.2691195
Learned,Learned Basis,0.0,-0.31622776,0.94868326,-0.3986172,0.8462913
Learned,Learned Basis,0.0,-0.31622776,0.94868326,-0.3326031,0.97293967
Learned,Learned Basis,0.0,-0.31622776,0.31622776,-0.41461083,0.5855372
Learned,Learned Basis,0.0,0.94868326,-0.31622776,1.0410086,-0.18222867
Learned,Learned Basis,0.0,0.31622776,0.31622776,0.18268792,0.15054207
Learned,Learned Basis,0.0,-0.31622776,0.31622776,-0.17474592,0.37377095
Learned,Learned Basis,0.0,-0.31622776,0.94868326,-0.25172204,1.0107887
Learned,Learned Basis,0.0,-0.31622776,-0.94868326,-0.36531907,-0.7802201
Learned,Learned Basis,0.0,-0.94868326,0.31622776,-0.9810811,0.22423752
Learned,Learned Basis,0.0,0.31622776,0.31622776,0.19282195,0.2541815
Learned,Learned Basis,0.0,-0.31622776,0.94868326,-0.40048626,0.8716671
Learned,Learned Basis,0.0,0.31622776,0.94868326,0.35061377,0.7767949
Learned,Learned Basis,0.0,-0.31622776,0.94868326,-0.3126261,0.92415464
Learned,Learned Basis,0.0,0.31622776,-0.94868326,0.17245793,-0.9005429
Learned,Learned Basis,0.0,-0.31622776,-0.31622776,-0.34840026,-0.42347857
Learned,Learned Basis,0.0,-0.31622776,-0.94868326,-0.35099667,-0.8705049
Learned,Learned Basis,0.0,-0.31622776,0.31622776,-0.40267834,0.3519126
Learned,Learned Basis,0.0,-0.31622776,-0.31622776,-0.23561555,-0.27329734
Learned,Learned Basis,0.0,0.31622776,-0.94868326,0.39817077,-0.95379806
Learned,Learned Basis,0.0,0.94868326,-0.31622776,0.95893955,-0.3201778
Learned,Learned Basis,0.0,0.94868326,0.94868326,0.95361495,0.95841956
Learned,Learned Basis,0.0,0.94868326,-0.31622776,1.0327003,-0.26745823
Learned,Learned Basis,0.0,-0.31622776,-0.94868326,-0.48238772,-0.93890005
Learned,Learned Basis,0.0,0.94868326,0.94868326,0.78281224,0.79167086
Learned,Learned Basis,0.0,-0.94868326,-0.31622776,-1.0917661,-0.29829928
Learned,Learned Basis,0.0,0.31622776,-0.94868326,0.23353043,-0.79774433
Learned,Learned Basis,0.0,0.94868326,0.31622776,0.9766651,0.16908456
Learned,Learned Basis,0.0,0.94868326,0.94868326,0.97578764,0.8584213
Learned,Learned Basis,0.0,0.94868326,0.94868326,0.75862074,0.8444281
Learned,Learned Basis,0.0,0.94868326,-0.31622776,0.8675446,-0.32296517
Learned,Learned Basis,0.0,-0.31622776,0.31622776,-0.2791593,0.24621256
Learned,Learned Basis,0.0,0.31622776,-0.31622776,0.32285053,-0.29338828
Learned,Learned Basis,0.0,0.31622776,-0.31622776,0.23708221,-0.3704288
Learned,Learned Basis,0.0,-0.31622776,-0.31622776,-0.3003719,-0.30078974
Learned,Learned Basis,0.0,0.94868326,-0.94868326,0.8662535,-0.9660092
Learned,Learned Basis,0.0,-0.31622776,-0.94868326,-0.33305532,-0.87938154
Learned,Learned Basis,0.0,0.94868326,0.94868326,0.88824993,1.0554944
Learned,Learned Basis,0.0,-0.94868326,0.31622776,-0.87313044,0.30212745
Learned,Learned Basis,0.0,0.94868326,-0.31622776,0.8515891,-0.3310426
Learned,Learned Basis,0.0,-0.31622776,0.31622776,-0.36095718,0.38604125
Learned,Learned Basis,0.0,-0.94868326,-0.94868326,-1.0294768,-0.8666115
Learned,Learned Basis,0.0,-0.94868326,-0.94868326,-0.8604896,-1.0786119
Learned,Learned Basis,0.0,-0.94868326,0.94868326,-0.95983416,0.80285233
Learned,Learned Basis,0.0,0.94868326,-0.31622776,0.9141642,-0.30069372
Learned,Learned Basis,0.0,0.94868326,0.31622776,0.9576036,0.32956392
Learned,Learned Basis,0.0,-0.94868326,-0.31622776,-0.83605313,-0.30374712
Learned,Learned Basis,0.0,-0.94868326,-0.94868326,-0.99108696,-0.85391396
Learned,Learned Basis,0.0,0.31622776,0.94868326,0.3532743,0.97982746
Learned,Learned Basis,0.0,0.94868326,-0.31622776,0.95941764,-0.48596033
Learned,Learned Basis,0.0,0.31622776,-0.31622776,0.3873636,-0.4035458
Learned,Learned Basis,0.0,0.94868326,0.94868326,0.94914675,0.99672604
Learned,Learned Basis,0.0,0.31622776,-0.31622776,0.41078374,-0.44700152
Learned,Learned Basis,0.0,-0.94868326,-0.31622776,-1.1934897,-0.30584684
Learned,Learned Basis,0.0,0.31622776,-0.31622776,0.28686678,-0.27827114
Learned,Learned Basis,0.0,-0.94868326,0.31622776,-0.8144804,0.25159732
Learned,Learned Basis,0.0,-0.94868326,0.94868326,-0.9161681,0.933168
Learned,Learned Basis,0.0,0.31622776,0.31622776,0.18611296,0.23850636
Learned,Learned Basis,0.0,-0.31622776,0.94868326,-0.3332855,0.87928754
Learned,Learned Basis,0.0,-0.31622776,-0.94868326,-0.29576686,-0.9837441
Learned,Learned Basis,0.0,-0.31622776,0.31622776,-0.24339284,0.2898332
Learned,Learned Basis,0.0,0.31622776,0.94868326,0.1850447,0.9020683
Learned,Learned Basis,0.0,-0.94868326,-0.94868326,-1.0002792,-0.9706135
Learned,Learned Basis,0.0,-0.31622776,0.31622776,-0.30664256,0.38299918
Learned,Learned Basis,0.0,-0.31622776,-0.94868326,-0.36352587,-0.9307999
Learned,Learned Basis,0.0,-0.31622776,-0.94868326,-0.4151754,-0.8701734
Learned,Learned Basis,0.0,-0.31622776,-0.31622776,-0.26280922,-0.55125046
Learned,Learned Basis,0.0,-0.94868326,-0.94868326,-0.9677957,-0.96436226
Learned,Learned Basis,0.0,0.94868326,0.94868326,0.8924676,1.0784562
Learned,Learned Basis,0.0,-0.94868326,-0.31622776,-0.9608147,-0.35473162
Learned,Learned Basis,0.0,0.31622776,0.94868326,0.36980218,0.9978144
Learned,Learned Basis,0.0,0.94868326,0.94868326,0.9481236,0.9527753
Learned,Learned Basis,0.0,0.94868326,0.94868326,0.9547774,0.83901477
Learned,Learned Basis,0.0,0.31622776,-0.94868326,0.17258702,-0.6387975
Learned,Learned Basis,0.0,0.94868326,0.31622776,0.98178303,0.46145913
Learned,Learned Basis,0.0,-0.31622776,-0.31622776,-0.309245,-0.3802086
Learned,Learned Basis,0.0,0.94868326,-0.31622776,0.93433887,-0.40032393
Learned,Learned Basis,0.0,-0.94868326,0.31622776,-0.824398,0.26187682
Learned,Learned Basis,0.0,0.31622776,-0.31622776,0.27977902,-0.34928033
Learned,Learned Basis,0.0,0.31622776,0.31622776,0.4286185,0.35790506
Learned,Learned Basis,0.0,0.94868326,-0.94868326,0.9491783,-1.0922964
Learned,Learned Basis,0.0,0.31622776,0.94868326,0.46181107,0.90289396
Learned,Learned Basis,0.0,0.31622776,-0.31622776,0.37584653,-0.22880064
Learned,Learned Basis,0.0,0.94868326,-0.94868326,0.79572076,-0.9570361
Learned,Learned Basis,0.0,-0.94868326,-0.94868326,-0.88566077,-1.0205537
Learned,Learned Basis,0.0,0.94868326,-0.94868326,1.0610229,-0.9741844
Learned,Learned Basis,0.0,0.94868326,-0.31622776,1.0222985,-0.4391787
Learned,Learned Basis,0.0,0.31622776,0.31622776,0.19509138,0.08761218
Learned,Learned Basis,0.0,-0.94868326,-0.31622776,-0.9136286,-0.35436457
Learned,Learned Basis,0.0,0.31622776,-0.94868326,0.32247216,-0.9516296
Learned,Learned Basis,0.0,0.94868326,0.94868326,0.9422692,0.9046854
Learned,Learned Basis,0.0,-0.31622776,0.31622776,-0.29331157,0.35965094
Learned,Learned Basis,0.0,-0.94868326,0.94868326,-0.99592173,1.0616083
Learned,Learned Basis,0.0,-0.94868326,0.94868326,-0.85515815,0.8770647
Learned,Learned Basis,0.0,-0.31622776,-0.94868326,-0.304837,-1.0212977
Learned,Learned Basis,0.0,0.94868326,0.94868326,0.7457845,0.87619203
Learned,Learned Basis,0.0,0.31622776,0.94868326,0.23246449,0.9988466
Learned,Learned Basis,0.0,-0.94868326,0.31622776,-0.7910222,0.30685797
Learned,Learned Basis,0.0,0.31622776,0.94868326,0.19548322,1.0869116
Learned,Learned Basis,0.0,0.94868326,0.31622776,0.9160052,0.31995755
Learned,Learned Basis,0.0,-0.31622776,0.31622776,-0.15882713,0.43494174
Learned,Learned Basis,0.0,0.94868326,-0.31622776,0.84085304,-0.3443477
Learned,Learned Basis,0.0,0.31622776,-0.31622776,0.29779375,-0.31644264
Learned,Learned Basis,0.0,-0.94868326,0.94868326,-0.8569795,1.0251704
Learned,Learned Basis,0.0,-0.31622776,0.94868326,-0.36970147,0.9308916
Learned,Learned Basis,0.0,0.31622776,0.94868326,0.27413768,0.91338676
Learned,Learned Basis,0.0,-0.31622776,0.94868326,-0.42999238,0.9157399
Learned,Learned Basis,0.0,-0.94868326,0.94868326,-0.93023163,0.8260075
Learned,Learned Basis,0.0,-0.94868326,-0.94868326,-0.9843733,-0.9015292
Learned,Learned Basis,0.0,-0.94868326,0.94868326,-0.77739614,0.8806648
Learned,Learned Basis,0.0,0.31622776,0.31622776,0.3419204,0.11669528
Learned,Learned Basis,0.0,-0.31622776,-0.31622776,-0.31234798,-0.49144456
Learned,Learned Basis,0.0,0.31622776,-0.31622776,0.31078988,-0.40453756
Learned,Learned Basis,0.0,0.31622776,-0.31622776,0.25606433,-0.29742002
Learned,Learned Basis,0.0,-0.94868326,0.94868326,-0.86553764,1.0276223
Learned,Learned Basis,0.0,-0.31622776,0.31622776,-0.26765007,0.3921754
Learned,Learned Basis,0.0,-0.31622776,-0.94868326,-0.15812829,-0.8558918
Learned,Learned Basis,0.0,-0.94868326,0.94868326,-0.9751012,0.93485034
Learned,Learned Basis,0.0,-0.94868326,0.31622776,-0.9689792,0.26685613
Learned,Learned Basis,0.0,0.31622776,0.31622776,0.16275078,0.42656446
Learned,Learned Basis,0.0,0.31622776,0.94868326,0.30377927,0.7876868
Learned,Learned Basis,0.0,0.94868326,0.94868326,0.79250157,0.830701
Learned,Learned Basis,0.0,-0.94868326,0.94868326,-0.7905108,0.8604123
Learned,Learned Basis,0.0,-0.94868326,-0.31622776,-0.7954515,-0.39340782
Learned,Learned Basis,0.0,-0.31622776,0.31622776,-0.27527952,0.320418
Learned,Learned Basis,0.0,0.31622776,-0.94868326,0.23049206,-1.0319698
Learned,Learned Basis,0.0,0.31622776,-0.94868326,0.3095389,-0.7460808
Learned,Learned Basis,0.0,0.31622776,-0.94868326,0.46028283,-0.89213705
Learned,Learned Basis,0.0,-0.31622776,0.94868326,-0.27079836,0.8582187
Learned,Learned Basis,0.0,-0.31622776,-0.94868326,-0.32701346,-0.87747204
Learned,Learned Basis,0.0,-0.94868326,-0.94868326,-0.72603804,-1.0201446
Learned,Learned Basis,0.0,0.31622776,-0.94868326,0.32802218,-0.9886214
Learned,Learned Basis,0.0,-0.31622776,0.31622776,-0.40576756,0.33395994
Learned,Learned Basis,0.0,-0.31622776,0.31622776,-0.62309736,0.25592607
Learned,Learned Basis,0.0,-0.31622776,0.94868326,-0.2410294,0.8979796
Learned,Learned Basis,0.0,0.31622776,-0.94868326,0.3557882,-0.8111774
Learned,Learned Basis,0.0,0.31622776,-0.31622776,0.124389805,0.0014121352
Learned,Learned Basis,0.0,0.94868326,0.94868326,0.9948142,0.7614385
Learned,Learned Basis,0.0,-0.31622776,0.94868326,-0.1608606,0.7873633
Learned,Learned Basis,0.0,0.31622776,-0.94868326,0.29265383,-0.9788375
Learned,Learned Basis,0.0,-0.94868326,-0.31622776,-0.7708738,-0.23755452
