method,method_label,eps,ref_real,ref_imag,est_real,est_imag
OFDM,Classical OFDM,0.1,0.94868326,0.31622776,1.0104408,0.81031
OFDM,Classical OFDM,0.1,0.94868326,0.94868326,0.61972666,1.2017477
OFDM,Classical OFDM,0.1,0.94868326,0.31622776,0.7084762,0.38544834
OFDM,Classical OFDM,0.1,-0.94868326,0.31622776,-1.1268313,-0.08469111
OFDM,Classical OFDM,0.1,-0.94868326,0.31622776,-0.7206769,-0.097480595
OFDM,Classical OFDM,0.1,0.94868326,-0.31622776,1.2137465,-0.13554452
OFDM,Classical OFDM,0.1,0.94868326,-0.94868326,1.1881362,-0.84514844
OFDM,Classical OFDM,0.1,0.31622776,0.31622776,0.12243056,0.39372838
OFDM,Classical OFDM,0.1,0.31622776,-0.94868326,0.7924076,-0.8579861
OFDM,Classical OFDM,0.1,0.31622776,0.31622776,0.19040218,0.08387468
OFDM,Classical OFDM,0.1,-0.31622776,0.94868326,-0.7313043,0.57564366
OFDM,Classical OFDM,0.1,0.31622776,-0.94868326,0.6897701,-0.88658416
OFDM,Classical OFDM,0.1,0.31622776,0.94868326,-0.19034988,0.9899402
OFDM,Classical OFDM,0.1,0.31622776,0.31622776,0.06776357,0.18774965
OFDM,Classical OFDM,0.1,-0.94868326,-0.31622776,-0.891704,-0.6430408
OFDM,Classical OFDM,0.1,-0.31622776,0.31622776,-0.2879744,-0.019772317
OFDM,Classical OFDM,0.1,-0.31622776,-0.31622776,-0.061630428,-0.67033994
OFDM,Classical OFDM,0.1,0.94868326,-0.94868326,1.2437813,-0.7090797
OFDM,Classical OFDM,0.1,-0.94868326,0.31622776,-1.0704163,-0.10384451
OFDM,Classical OFDM,0.1,-0.94868326,-0.94868326,-0.5287831,-1.1987703
OFDM,Classical OFDM,0.1,-0.31622776,-0.94868326,0.24471886,-0.7795441
OFDM,Classical OFDM,0.1,-0.31622776,0.31622776,-0.24929549,0.31115633
OFDM,Classical OFDM,0.1,-0.31622776,-0.94868326,0.31076074,-0.8646589
OFDM,Classical OFDM,0.1,0.94868326,-0.31622776,1.2374638,0.26905814
OFDM,Classical OFDM,0.1,0.94868326,-0.31622776,0.9034964,0.15635458
OFDM,Classical OFDM,0.1,-0.94868326,0.31622776,-1.014114,0.034020275
OFDM,Classical OFDM,0.1,0.31622776,0.94868326,0.20577446,0.95739526
OFDM,Classical OFDM,0.1,0.31622776,-0.31622776,0.66184336,-0.37883705
OFDM,Classical OFDM,0.1,0.94868326,-0.94868326,1.1486739,-0.7637168
OFDM,Classical OFDM,0.1,-0.94868326,-0.94868326,-0.62197787,-0.9020838
OFDM,Classical OFDM,0.1,-0.94868326,-0.94868326,-0.51946384,-0.83801275
OFDM,Classical OFDM,0.1,0.31622776,0.31622776,0.5213901,0.83580154
OFDM,Classical OFDM,0.1,0.94868326,0.94868326,0.71633834,1.4840219
OFDM,Classical OFDM,0.1,0.94868326,0.94868326,0.68221426,1.3839496
OFDM,Classical OFDM,0.1,0.94868326,0.94868326,0.5569179,0.9741579
OFDM,Classical OFDM,0.1,0.94868326,0.31622776,0.615558,0.35330606
OFDM,Classical OFDM,0.1,0.31622776,0.94868326,0.021860264,0.78909826
OFDM,Classical OFDM,0.1,0.31622776,-0.94868326,0.58375686,-1.1182046
OFDM,Classical OFDM,0.1,0.94868326,0.31622776,0.8721636,0.37239128
OFDM,Classical OFDM,0.1,-0.31622776,-0.31622776,-0.29555392,-0.474534
OFDM,Classical OFDM,0.1,0.31622776,-0.94868326,0.4901495,-0.78672963
OFDM,Classical OFDM,0.1,-0.31622776,0.94868326,-0.46615177,0.95920795
OFDM,Classical OFDM,0.1,0.94868326,0.31622776,0.87225103,0.5503029
OFDM,Classical OFDM,0.1,0.31622776,0.31622776,0.3358055,0.27056402
OFDM,Classical OFDM,0.1,0.94868326,-0.94868326,1.2529573,-0.5833907
OFDM,Classical OFDM,0.1,0.94868326,0.31622776,0.53521144,0.6040063
OFDM,Classical OFDM,0.1,0.94868326,0.31622776,0.34230578,0.479445
OFDM,Classical OFDM,0.1,-0.94868326,-0.94868326,-0.895768,-1.1026754
OFDM,Classical OFDM,0.1,-0.94868326,0.94868326,-1.2159765,0.6323827
OFDM,Classical OFDM,0.1,0.94868326,0.31622776,0.8720306,0.5550902
OFDM,Classical OFDM,0.1,0.31622776,0.94868326,-0.0058672614,1.0656805
OFDM,Classical OFDM,0.1,0.94868326,0.94868326,0.3860262,1.1143259
OFDM,Classical OFDM,0.1,-0.94868326,0.94868326,-1.2215166,0.45456466
OFDM,Classical OFDM,0.1,-0.94868326,-0.94868326,-0.3224098,-1.2167696
OFDM,Classical OFDM,0.1,-0.31622776,0.31622776,-0.240297,0.20025328
OFDM,Classical OFDM,0.1,0.94868326,-0.31622776,1.0849438,-0.05740982
OFDM,Classical OFDM,0.1,-0.94868326,-0.31622776,-0.6628124,-0.603954
OFDM,Classical OFDM,0.1,0.94868326,0.94868326,0.79078615,1.2456716
OFDM,Classical OFDM,0.1,0.31622776,0.94868326,0.15714878,0.8133826
OFDM,Classical OFDM,0.1,0.94868326,-0.31622776,1.1349643,-0.17679021
OFDM,Classical OFDM,0.1,-0.31622776,-0.31622776,-0.078873694,-0.41288742
OFDM,Classical OFDM,0.1,0.94868326,-0.94868326,1.1544048,-0.55828553
OFDM,Classical OFDM,0.1,-0.31622776,0.31622776,-0.3775188,0.14615345
OFDM,Classical OFDM,0.1,0.31622776,0.31622776,0.18087196,0.32827348
OFDM,Classical OFDM,0.1,-0.31622776,-0.94868326,-0.019415945,-0.9816056
OFDM,Classical OFDM,0.1,0.31622776,0.31622776,0.26803324,0.42157945
OFDM,Classical OFDM,0.1,0.94868326,-0.31622776,1.1690595,-0.030636482
OFDM,Classical OFDM,0.1,-0.31622776,-0.31622776,-0.26137045,-0.410574
OFDM,Classical OFDM,0.1,0.31622776,-0.94868326,0.6817221,-0.95895267
OFDM,Classical OFDM,0.1,0.94868326,-0.31622776,0.7360264,-0.025350086
OFDM,Classical OFDM,0.1,0.31622776,-0.31622776,0.059020102,-0.14287996
OFDM,Classical OFDM,0.1,-0.31622776,-0.31622776,-0.43907848,-0.4389632
OFDM,Classical OFDM,0.1,-0.94868326,-0.31622776,-0.7720777,-0.5063423
OFDM,Classical OFDM,0.1,0.31622776,-0.31622776,0.25433275,-0.24225993
OFDM,Classical OFDM,0.1,-0.94868326,-0.94868326,-0.6491244,-1.1879697
OFDM,Classical OFDM,0.1,-0.31622776,-0.31622776,-0.13407512,-0.31498775
OFDM,Classical OFDM,0.1,-0.94868326,-0.31622776,-0.8028317,-0.5411079
OFDM,Classical OFDM,0.1,0.94868326,-0.31622776,1.1337237,0.23203278
OFDM,Classical OFDM,0.1,-0.31622776,-0.94868326,-0.17607567,-0.8899345
OFDM,Classical OFDM,0.1,-0.31622776,0.94868326,-0.8434023,0.80907154
OFDM,Classical OFDM,0.1,-0.94868326,-0.94868326,-0.3981085,-1.0818024
OFDM,Classical OFDM,0.1,-0.94868326,0.94868326,-0.96201146,0.95661986
OFDM,Classical OFDM,0.1,0.31622776,-0.94868326,0.8908474,-0.6039711
OFDM,Classical OFDM,0.1,0.94868326,0.94868326,0.5699371,1.4913446
OFDM,Classical OFDM,0.1,0.31622776,0.94868326,0.19523504,1.0642409
OFDM,Classical OFDM,0.1,0.94868326,0.31622776,0.755236,0.5592841
OFDM,Classical OFDM,0.1,0.31622776,0.94868326,0.049401745,0.7821242
OFDM,Classical OFDM,0.1,0.31622776,-0.31622776,0.42786843,-0.4026683
OFDM,Classical OFDM,0.1,0.94868326,-0.31622776,0.88558686,-0.11300813
OFDM,Classical OFDM,0.1,0.31622776,-0.31622776,0.2728021,-0.30173194
OFDM,Classical OFDM,0.1,0.94868326,0.94868326,0.33527684,1.2339878
OFDM,Classical OFDM,0.1,-0.94868326,0.94868326,-1.2054667,0.36150172
OFDM,Classical OFDM,0.1,-0.94868326,-0.31622776,-0.71235424,-0.55586576
OFDM,Classical OFDM,0.1,0.94868326,0.94868326,0.6072451,1.2232192
OFDM,Classical OFDM,0.1,0.94868326,0.94868326,0.5238578,0.8936011
OFDM,Classical OFDM,0.1,0.94868326,-0.94868326,1.0874451,-0.91705453
OFDM,Classical OFDM,0.1,-0.31622776,-0.31622776,-0.5473077,-0.6729059
OFDM,Classical OFDM,0.1,0.31622776,-0.31622776,0.13236499,-0.3823761
OFDM,Classical OFDM,0.1,-0.94868326,-0.94868326,-0.89372253,-1.1004474
OFDM,Classical OFDM,0.1,0.94868326,0.94868326,0.32859457,1.1589172
OFDM,Classical OFDM,0.1,-0.94868326,-0.94868326,-0.54378676,-1.1809701
OFDM,Classical OFDM,0.1,-0.94868326,-0.94868326,-0.575718,-0.9162247
OFDM,Classical OFDM,0.1,0.31622776,0.31622776,0.20410207,0.5707387
OFDM,Classical OFDM,0.1,-0.94868326,0.31622776,-1.1389014,0.013413464
OFDM,Classical OFDM,0.1,-0.94868326,0.94868326,-0.9693414,0.7297938
OFDM,Classical OFDM,0.1,-0.94868326,0.31622776,-0.69705385,-0.0074007204
OFDM,Classical OFDM,0.1,0.94868326,0.31622776,0.7212484,0.6699134
OFDM,Classical OFDM,0.1,0.31622776,0.94868326,0.04626292,0.8662526
OFDM,Classical OFDM,0.1,0.31622776,-0.94868326,0.63342774,-1.1063579
OFDM,Classical OFDM,0.1,0.31622776,-0.94868326,0.5849205,-0.66896033
OFDM,Classical OFDM,0.1,-0.31622776,-0.31622776,-0.26033258,-0.26755473
OFDM,Classical OFDM,0.1,0.31622776,-0.94868326,0.4198017,-0.7211487
OFDM,Classical OFDM,0.1,-0.31622776,-0.94868326,-0.13556843,-0.7556905
OFDM,Classical OFDM,0.1,0.31622776,-0.31622776,0.23285705,0.030464768
OFDM,Classical OFDM,0.1,0.31622776,0.31622776,0.031312793,0.50883424
OFDM,Classical OFDM,0.1,-0.94868326,-0.94868326,-0.6591891,-0.7602858
OFDM,Classical OFDM,0.1,-0.31622776,0.94868326,-0.5567903,0.96439004
OFDM,Classical OFDM,0.1,0.31622776,0.31622776,0.282309,0.70844895
OFDM,Classical OFDM,0.1,0.94868326,0.94868326,0.6469379,1.2057781
OFDM,Classical OFDM,0.1,-0.31622776,0.31622776,-0.35458538,-0.102680504
OFDM,Classical OFDM,0.1,0.31622776,-0.31622776,0.5159226,-0.29097912
OFDM,Classical OFDM,0.1,0.94868326,0.31622776,0.7174641,0.43032855
OFDM,Classical OFDM,0.1,-0.94868326,-0.31622776,-0.99200225,-0.80585045
OFDM,Classical OFDM,0.1,-0.94868326,-0.94868326,-0.69337714,-1.163923
OFDM,Classical OFDM,0.1,-0.31622776,-0.94868326,0.06899926,-0.71114755
OFDM,Classical OFDM,0.1,0.94868326,0.94868326,0.5060096,1.4415812
OFDM,Classical OFDM,0.1,-0.94868326,-0.94868326,-0.8274125,-1.0497863
OFDM,Classical OFDM,0.1,-0.94868326,-0.31622776,-0.7788371,-0.24805582
OFDM,Classical OFDM,0.1,0.31622776,0.94868326,-0.018474787,1.1468946
OFDM,Classical OFDM,0.1,-0.31622776,-0.31622776,-0.34994283,-0.30085373
OFDM,Classical OFDM,0.1,-0.94868326,0.94868326,-1.2237004,0.7119127
OFDM,Classical OFDM,0.1,-0.94868326,0.31622776,-0.91828144,0.13509032
OFDM,Classical OFDM,0.1,-0.31622776,-0.31622776,-0.3252881,-0.86442935
OFDM,Classical OFDM,0.1,-0.94868326,-0.94868326,-0.57484734,-1.145943
OFDM,Classical OFDM,0.1,0.94868326,-0.31622776,0.9954145,-0.14042003
OFDM,Classical OFDM,0.1,-0.94868326,-0.94868326,-0.66662794,-1.321676
OFDM,Classical OFDM,0.1,-0.94868326,-0.94868326,-0.5809248,-1.1058311
OFDM,Classical OFDM,0.1,-0.94868326,-0.31622776,-0.5680357,-0.31130144
OFDM,Classical OFDM,0.1,0.94868326,-0.94868326,1.3500967,-0.32006055
OFDM,Classical OFDM,0.1,0.94868326,-0.94868326,1.2441278,-0.603819
OFDM,Classical OFDM,0.1,-0.94868326,0.94868326,-1.165629,0.8237098
OFDM,Classical OFDM,0.1,0.94868326,-0.31622776,1.1355925,-0.013172669
OFDM,Classical OFDM,0.1,0.31622776,-0.94868326,0.4629545,-0.752436
OFDM,Classical OFDM,0.1,0.31622776,0.94868326,-0.052110434,0.9238574
OFDM,Classical OFDM,0.1,-0.31622776,-0.94868326,-0.0926632,-0.9010371
OFDM,Classical OFDM,0.1,0.31622776,0.94868326,-0.12844932,1.1585779
OFDM,Classical OFDM,0.1,-0.31622776,-0.94868326,-0.17951535,-0.96974254
OFDM,Classical OFDM,0.1,-0.31622776,-0.94868326,-0.08063024,-0.6485732
OFDM,Classical OFDM,0.1,0.31622776,0.94868326,-0.24422541,0.9046173
OFDM,Classical OFDM,0.1,-0.94868326,-0.94868326,-0.6958057,-1.1231842
OFDM,Classical OFDM,0.1,-0.31622776,0.94868326,-0.42451394,1.0829048
OFDM,Classical OFDM,0.1,0.94868326,0.31622776,0.99101055,0.76281554
OFDM,Classical OFDM,0.1,0.94868326,0.94868326,0.2144423,1.1210958
OFDM,Classical OFDM,0.1,-0.94868326,-0.94868326,-0.828205,-1.103867
OFDM,Classical OFDM,0.1,-0.31622776,0.31622776,-0.48047814,0.19625734
OFDM,Classical OFDM,0.1,-0.94868326,0.94868326,-1.2921748,0.60967726
OFDM,Classical OFDM,0.1,0.31622776,0.31622776,0.2716302,0.5343574
OFDM,Classical OFDM,0.1,-0.94868326,0.94868326,-1.2536057,0.61553043
OFDM,Classical OFDM,0.1,-0.94868326,0.94868326,-0.89714795,0.58774257
OFDM,Classical OFDM,0.1,0.31622776,-0.31622776,0.58512735,-0.33365622
OFDM,Classical OFDM,0.1,0.94868326,-0.31622776,0.97818625,0.016725957
OFDM,Classical OFDM,0.1,-0.31622776,-0.94868326,-0.15288806,-0.88667893
OFDM,Classical OFDM,0.1,0.94868326,0.94868326,0.38798583,1.3560629
OFDM,Classical OFDM,0.1,0.31622776,0.94868326,-0.1748451,0.9830016
OFDM,Classical OFDM,0.1,-0.94868326,-0.31622776,-0.9816444,-0.6443323
OFDM,Classical OFDM,0.1,0.31622776,0.94868326,-0.026524782,0.9374824
OFDM,Classical OFDM,0.1,-0.94868326,-0.94868326,-0.78332365,-1.125888
OFDM,Classical OFDM,0.1,-0.94868326,0.94868326,-1.0365717,0.80064374
OFDM,Classical OFDM,0.1,0.31622776,0.94868326,0.051259816,0.7386358
OFDM,Classical OFDM,0.1,-0.94868326,0.94868326,-1.0525079,0.453286
OFDM,Classical OFDM,0.1,0.94868326,0.94868326,0.6336572,1.0646071
OFDM,Classical OFDM,0.1,-0.94868326,-0.94868326,-0.68325883,-1.3232701
OFDM,Classical OFDM,0.1,-0.94868326,-0.94868326,-0.5881015,-0.8275698
OFDM,Classical OFDM,0.1,0.94868326,0.94868326,0.6581398,1.3945471
OFDM,Classical OFDM,0.1,-0.31622776,0.31622776,-0.4945686,0.41481185
OFDM,Classical OFDM,0.1,-0.31622776,0.94868326,-0.68234617,0.8827317
OFDM,Classical OFDM,0.1,-0.94868326,0.94868326,-0.961066,0.41939276
OFDM,Classical OFDM,0.1,0.94868326,-0.31622776,0.7700298,0.069971494
OFDM,Classical OFDM,0.1,0.31622776,0.94868326,-0.2677119,0.8042598
OFDM,Classical OFDM,0.1,-0.94868326,0.31622776,-1.1666875,-0.26653764
OFDM,Classical OFDM,0.1,-0.31622776,-0.31622776,-0.20143563,-0.5850188
OFDM,Classical OFDM,0.1,-0.31622776,-0.31622776,-0.31868875,-0.17503867
OFDM,Classical OFDM,0.1,0.31622776,0.94868326,-0.12563103,0.8012026
OFDM,Classical OFDM,0.1,-0.31622776,-0.94868326,0.1811479,-0.9943729
OFDM,Classical OFDM,0.1,-0.94868326,0.94868326,-0.74524796,0.675609
OFDM,Classical OFDM,0.1,0.94868326,0.94868326,0.60535,1.1747034
OFDM,Classical OFDM,0.1,-0.31622776,-0.94868326,0.04098028,-1.1953791
OFDM,Classical OFDM,0.1,-0.31622776,-0.94868326,0.0682224,-0.8550401
OFDM,Classical OFDM,0.1,0.94868326,0.31622776,0.8223218,0.7600045
OFDM,Classical OFDM,0.1,-0.94868326,0.94868326,-1.175926,0.5634673
OFDM,Classical OFDM,0.1,-0.94868326,0.94868326,-1.0927846,0.30847254
OFDM,Classical OFDM,0.1,0.94868326,-0.94868326,1.4407017,-0.59746844
OFDM,Classical OFDM,0.1,-0.31622776,0.94868326,-0.853147,0.78263605
OFDM,Classical OFDM,0.1,-0.31622776,0.31622776,-0.40529567,0.052437305
OFDM,Classical OFDM,0.1,0.31622776,0.31622776,0.36440608,0.32736927
OFDM,Classical OFDM,0.1,-0.94868326,-0.31622776,-0.835569,-0.6525798
OFDM,Classical OFDM,0.1,-0.31622776,-0.94868326,0.011302769,-0.8756824
OFDM,Classical OFDM,0.1,0.31622776,0.94868326,0.04746145,1.107017
OFDM,Classical OFDM,0.1,0.31622776,-0.94868326,0.7977688,-0.8514594
OFDM,Classical OFDM,0.1,0.31622776,0.94868326,0.05058551,1.0560998
OFDM,Classical OFDM,0.1,0.94868326,-0.94868326,1.0544116,-0.7777967
OFDM,Classical OFDM,0.1,-0.31622776,-0.94868326,-0.036510646,-0.99446905
OFDM,Classical OFDM,0.1,0.31622776,-0.31622776,0.20760344,-0.13263014
OFDM,Classical OFDM,0.1,0.31622776,-0.94868326,0.44821534,-0.78335017
OFDM,Classical OFDM,0.1,-0.94868326,-0.31622776,-0.86542094,-0.5279473
OFDM,Classical OFDM,0.1,0.94868326,0.31622776,0.7886353,0.961768
OFDM,Classical OFDM,0.1,0.94868326,-0.94868326,1.2160275,-0.5320159
OFDM,Classical OFDM,0.1,0.94868326,0.94868326,0.30399832,1.2668425
OFDM,Classical OFDM,0.1,-0.94868326,-0.31622776,-0.7835461,-0.6473744
OFDM,Classical OFDM,0.1,0.31622776,0.31622776,0.2780726,0.4491293
OFDM,Classical OFDM,0.1,0.31622776,0.31622776,0.2198483,0.5824264
OFDM,Classical OFDM,0.1,0.31622776,0.94868326,0.097446024,1.0351461
OFDM,Classical OFDM,0.1,0.31622776,0.31622776,0.17444228,0.1765433
OFDM,Classical OFDM,0.1,-0.94868326,-0.31622776,-0.6434531,-0.6908109
OFDM,Classical OFDM,0.1,0.31622776,0.31622776,0.28242606,0.5020361
OFDM,Classical OFDM,0.1,-0.94868326,0.94868326,-1.0029624,0.57056195
OFDM,Classical OFDM,0.1,0.94868326,-0.31622776,1.2773675,-0.13241895
OFDM,Classical OFDM,0.1,0.31622776,0.31622776,0.23423755,0.345238
OFDM,Classical OFDM,0.1,0.94868326,0.31622776,0.7614666,0.54721373
OFDM,Classical OFDM,0.1,-0.31622776,-0.31622776,-0.32410344,-0.48156995
OFDM,Classical OFDM,0.1,-0.31622776,-0.31622776,-0.3166609,-0.43946326
OFDM,Classical OFDM,0.1,0.31622776,0.94868326,-0.097542815,0.90100247
OFDM,Classical OFDM,0.1,-0.31622776,-0.31622776,-0.21436983,-0.6435596
OFDM,Classical OFDM,0.1,0.31622776,-0.31622776,0.42898172,-0.16674659
OFDM,Classical OFDM,0.1,-0.31622776,0.31622776,-0.40538532,0.32963717
OFDM,Classical OFDM,0.1,0.94868326,-0.31622776,1.0664046,0.22455087
OFDM,Classical OFDM,0.1,-0.94868326,0.94868326,-1.179798,0.6896893
OFDM,Classical OFDM,0.1,-0.31622776,0.94868326,-0.3140956,0.9188391
OFDM,Classical OFDM,0.1,-0.31622776,0.94868326,-0.5172136,0.9595708
OFDM,Classical OFDM,0.1,0.31622776,0.31622776,0.28916037,0.43920374
OFDM,Classical OFDM,0.1,-0.31622776,-0.31622776,0.052491635,-0.48534483
OFDM,Classical OFDM,0.1,0.94868326,0.94868326,0.7814191,1.1542094
OFDM,Classical OFDM,0.1,0.31622776,0.31622776,0.23980126,0.2104228
OFDM,Classical OFDM,0.1,0.94868326,-0.31622776,0.9869316,-0.10461203
OFDM,Classical OFDM,0.1,-0.31622776,0.31622776,-0.5665291,0.2957753
OFDM,Classical OFDM,0.1,0.31622776,0.94868326,0.07554857,1.0593557
OFDM,Classical OFDM,0.1,0.94868326,-0.94868326,1.1765351,-0.557716
OFDM,Classical OFDM,0.1,0.31622776,0.94868326,-0.15922534,1.0090843
OFDM,Classical OFDM,0.1,-0.94868326,0.31622776,-1.1462227,-0.14369248
OFDM,Classical OFDM,0.1,-0.31622776,-0.94868326,0.17794034,-0.9799014
OFDM,Classical OFDM,0.1,0.94868326,0.94868326,0.8219249,1.2105311
OFDM,Classical OFDM,0.1,0.94868326,-0.31622776,1.0016015,-0.11482395
OFDM,Classical OFDM,0.1,-0.31622776,0.94868326,-0.7668035,0.6658613
OFDM,Classical OFDM,0.1,-0.94868326,0.31622776,-0.8513007,-0.12664777
OFDM,Classical OFDM,0.1,0.31622776,-0.31622776,0.42930546,-0.18712956
OFDM,Classical OFDM,0.1,-0.31622776,0.94868326,-0.5764475,0.92690194
OFDM,Classical OFDM,0.1,0.94868326,-0.31622776,1.0837759,-0.30386123
OFDM,Classical OFDM,0.1,-0.94868326,-0.94868326,-0.5809642,-1.0471047
OFDM,Classical OFDM,0.1,-0.31622776,-0.31622776,-0.14715928,-0.31193584
OFDM,Classical OFDM,0.1,-0.94868326,0.94868326,-1.224726,1.0292375
OFDM,Classical OFDM,0.1,-0.31622776,0.94868326,-0.4384656,0.8737939
OFDM,Classical OFDM,0.1,0.94868326,-0.31622776,1.1611592,-0.13475312
OFDM,Classical OFDM,0.1,0.94868326,-0.31622776,0.8438846,-0.057109322
OFDM,Classical OFDM,0.1,0.31622776,-0.31622776,0.24746573,-0.2327867
OFDM,Classical OFDM,0.1,-0.31622776,0.94868326,-0.69101274,0.72903967
OFDM,Classical OFDM,0.1,-0.31622776,-0.94868326,-0.10388173,-0.99690455
OFDM,Classical OFDM,0.1,-0.94868326,-0.94868326,-0.7626259,-1.1289544
OFDM,Classical OFDM,0.1,0.94868326,0.94868326,0.46687406,1.0198381
OFDM,Classical OFDM,0.1,-0.94868326,-0.94868326,-0.47284952,-0.8557209
OFDM,Classical OFDM,0.1,0.94868326,0.94868326,0.56396055,1.3173681
OFDM,Classical OFDM,0.1,-0.94868326,0.94868326,-1.4735194,0.47412613
OFDM,Classical OFDM,0.1,-0.31622776,0.31622776,-0.19041601,0.23793419
OFDM,Classical OFDM,0.1,0.94868326,-0.31622776,0.98725307,0.0043815966
OFDM,Classical OFDM,0.1,-0.94868326,0.31622776,-1.0826474,0.027048709
OFDM,Classical OFDM,0.1,0.31622776,0.94868326,0.02822733,1.1137941
OFDM,Classical OFDM,0.1,-0.94868326,-0.31622776,-0.6897691,-0.7369202
OFDM,Classical OFDM,0.1,0.94868326,0.94868326,0.8121103,1.0733757
OFDM,Classical OFDM,0.1,0.31622776,-0.94868326,0.58450186,-1.1342204
OFDM,Classical OFDM,0.1,-0.94868326,-0.94868326,-0.5132876,-1.1035641
OFDM,Classical OFDM,0.1,-0.31622776,0.31622776,-0.4267469,0.1486907
OFDM,Classical OFDM,0.1,-0.94868326,-0.94868326,-0.31306762,-1.1459825
OFDM,Classical OFDM,0.1,-0.94868326,-0.31622776,-0.6469308,-0.44298863
OFDM,Classical OFDM,0.1,0.94868326,0.31622776,1.125027,0.65413135
OFDM,Classical OFDM,0.1,0.94868326,-0.31622776,1.0241019,-0.013424873
OFDM,Classical OFDM,0.1,0.94868326,-0.31622776,0.753607,-0.07993263
OFDM,Classical OFDM,0.1,-0.94868326,0.31622776,-1.1746553,0.09530118
OFDM,Classical OFDM,0.1,-0.31622776,-0.94868326,-0.022761464,-0.9726311
OFDM,Classical OFDM,0.1,-0.31622776,0.94868326,-0.42453766,0.62131846
OFDM,Classical OFDM,0.1,0.31622776,-0.94868326,0.638693,-0.8279567
OFDM,Classical OFDM,0.1,-0.94868326,0.31622776,-0.9723585,0.23341496
OFDM,Classical OFDM,0.1,0.31622776,0.31622776,0.27435976,0.5311862
OFDM,Classical OFDM,0.1,0.94868326,-0.94868326,0.91762084,-0.61827517
OFDM,Classical OFDM,0.1,-0.94868326,0.31622776,-1.3101813,0.02234608
OFDM,Classical OFDM,0.1,-0.94868326,0.94868326,-1.1445571,0.6306807
OFDM,Classical OFDM,0.1,-0.94868326,0.31622776,-0.5658386,0.04937334
OFDM,Classical OFDM,0.1,0.94868326,-0.31622776,1.2156775,0.13256234
OFDM,Classical OFDM,0.1,0.31622776,0.94868326,-0.013487853,0.824081
OFDM,Classical OFDM,0.1,0.31622776,-0.94868326,0.37092456,-0.78862166
OFDM,Classical OFDM,0.1,-0.31622776,0.94868326,-0.58491665,0.94188833
OFDM,Classical OFDM,0.1,-0.94868326,0.31622776,-0.84617794,-0.069607385
OFDM,Classical OFDM,0.1,-0.31622776,0.31622776,-0.29066053,0.27684152
OFDM,Classical OFDM,0.1,-0.94868326,0.94868326,-0.66051257,0.578713
OFDM,Classical OFDM,0.1,0.31622776,0.94868326,0.3537418,0.75768846
OFDM,Classical OFDM,0.1,0.94868326,-0.94868326,1.3193117,-0.8056346
OFDM,Classical OFDM,0.1,0.94868326,0.31622776,0.75970525,0.51603484
OFDM,Classical OFDM,0.1,0.31622776,-0.94868326,0.51292723,-0.8204585
OFDM,Classical OFDM,0.1,0.94868326,0.31622776,0.7525723,0.7035998
OFDM,Classical OFDM,0.1,0.31622776,0.31622776,0.11600904,0.3377471
OFDM,Classical OFDM,0.1,0.94868326,0.31622776,0.58813345,0.6722101
OFDM,Classical OFDM,0.1,-0.31622776,0.31622776,-0.6389761,0.2738683
OFDM,Classical OFDM,0.1,-0.31622776,-0.31622776,-0.13156736,-0.58367896
OFDM,Classical OFDM,0.1,-0.94868326,-0.31622776,-0.7057791,-0.2810665
OFDM,Classical OFDM,0.1,0.31622776,0.94868326,0.18754883,1.1530479
OFDM,Classical OFDM,0.1,0.31622776,0.31622776,0.12434709,0.38395664
OFDM,Classical OFDM,0.1,-0.94868326,0.31622776,-0.95125335,-0.13254572
OFDM,Classical OFDM,0.1,0.94868326,-0.31622776,1.0116934,-0.019650398
OFDM,Classical OFDM,0.1,-0.94868326,0.94868326,-1.0455539,0.5071848
OFDM,Classical OFDM,0.1,0.94868326,-0.31622776,1.0971513,-0.13784473
OFDM,Classical OFDM,0.1,-0.94868326,0.31622776,-0.9944202,0.07277244
OFDM,Classical OFDM,0.1,0.31622776,0.94868326,0.19662604,0.7991811
OFDM,Classical OFDM,0.1,-0.94868326,0.31622776,-0.8460368,-0.2042926
OFDM,Classical OFDM,0.1,-0.31622776,-0.94868326,0.38446447,-1.0272646
OFDM,Classical OFDM,0.1,0.94868326,-0.94868326,1.3565699,-0.6034814
OFDM,Classical OFDM,0.1,0.31622776,-0.94868326,0.5495856,-0.7076714
OFDM,Classical OFDM,0.1,0.31622776,0.94868326,0.106665224,1.1593308
OFDM,Classical OFDM,0.1,0.94868326,0.31622776,0.9833045,0.2733561
OFDM,Classical OFDM,0.1,0.31622776,-0.94868326,0.43716723,-0.8467797
OFDM,Classical OFDM,0.1,0.31622776,0.31622776,-0.11275715,0.33667308
OFDM,Classical OFDM,0.1,-0.94868326,0.94868326,-1.3306013,0.4158665
OFDM,Classical OFDM,0.1,-0.94868326,-0.94868326,-0.35779262,-1.3386993
OFDM,Classical OFDM,0.1,0.94868326,-0.94868326,1.3972644,-0.44432953
OFDM,Classical OFDM,0.1,0.31622776,-0.94868326,0.5996115,-0.83262
OFDM,Classical OFDM,0.1,0.31622776,-0.94868326,0.6319954,-0.63033223
OFDM,Classical OFDM,0.1,-0.31622776,-0.31622776,-0.2770886,-0.044993807
OFDM,Classical OFDM,0.1,0.94868326,-0.31622776,0.85354483,0.16266091
OFDM,Classical OFDM,0.1,-0.94868326,0.94868326,-1.405388,0.5450699
